HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY
398993700090631,91001,1,201401,52,20.16
480962097337519,92001,1,201401,41,9.50
699680429470973,92001,1,201401,74,9.00
063519047908494,92001,1,201401,55,27.00
063519047908494,92001,2,201401,52,11.51
370260098433029,91002,1,201401,31,25.00
210461097437139,92001,1,201401,38,27.00
500763092537519,92001,2,201401,34,13.79
026723360994892,91001,1,201401,61,50.00
730609967748084,92001,1,201401,45,25.00
963026905339850,91001,1,201401,57,17.70
673332097908891,92002,1,201401,31,7.00
673332097908891,92002,4,201401,36,15.00
607907703899587,92001,1,201401,32,25.18
436390479700636,91001,1,201401,45,8.00
397903404036766,91001,1,201401,57,37.00
632301760700178,91001,2,201401,35,35.00
240984091733559,91001,1,201401,58,14.10
730806920557189,92001,2,201401,27,30.00
730809921531088,92001,2,201401,52,35.00
730809921531088,92001,4,201401,25,18.00
110984099337469,92001,1,201401,44,27.00
110984099337469,92001,2,201401,42,32.00
879050321270933,91001,1,201401,62,50.00
330809922103180,91001,1,201401,23,9.42
330809922103180,91001,2,201401,26,17.00
089563380998396,91001,1,201401,56,8.25
899080857960673,92001,2,201401,56,15.40
899080857960673,92001,3,201401,22,11.00
983568007909768,92001,1,201401,52,10.50
736302940800125,91001,2,201401,24,11.50
084313380994691,91001,1,201401,49,23.00
084313380994691,91001,2,201401,38,15.00
020995094337319,92001,1,201401,54,16.02
020995094337319,92001,2,201401,51,15.00
952049983339510,91001,3,201401,20,8.35
952049983339510,91001,4,201401,19,8.25
921039915339960,91001,1,201401,45,17.50
921039915339960,91001,2,201401,43,26.50
084313390974691,91001,1,201401,39,32.94
979180163440933,91001,1,201401,60,25.50
023993790947892,92001,1,201401,49,10.00
973019996379670,92001,2,201401,38,8.75
026293390943099,91001,2,201401,66,33.00
093285087001402,92001,1,201401,28,21.59
093285087001402,92001,2,201401,29,20.00
593864077909668,92001,1,201401,51,15.75
593864077909668,92001,2,201401,45,14.00
607903443896009,92001,2,201401,62,31.00
929229870476309,92001,1,201401,64,9.95
397977907092928,92001,1,201401,22,10.00
607902223893129,92001,1,201401,56,14.50
730909912222386,92001,1,201401,51,17.50
730909912222386,92001,3,201401,18,8.00
330900070446215,91001,1,201401,32,60.00
330900070446215,91001,2,201401,32,56.00
939359470379308,92001,1,201401,28,10.50
939359470379308,92001,2,201401,30,10.78
034653790699299,92001,1,201401,45,30.15
947019997339270,91001,1,201401,46,9.00
947019997339270,91001,2,201401,27,12.60
990000939439730,91001,1,201401,35,47.08
990000939439730,91001,2,201401,32,30.00
340000094473315,91001,3,201401,17,7.25
498977803052068,92001,3,201401,40,19.00
498977803052068,92001,4,201401,41,42.78
404007101062091,92002,2,201401,64,20.00
740100061804914,92001,1,201401,46,10.00
947061938479390,92001,4,201401,21,6.65
960913097847349,92001,1,201401,29,39.00
960913097847349,92001,2,201401,27,12.00
901091959479020,92001,1,201401,25,14.59
901091959479020,92001,2,201401,26,9.35
981729230939409,91001,1,201401,72,11.02
032304310995998,91001,1,201401,53,23.00
214637077906398,92001,2,201401,30,14.00
510710091547749,92001,1,201401,71,57.00
751149430409409,91001,1,201401,46,11.50
980728095147659,92001,2,201401,45,17.30
088514720976995,92001,1,201401,57,10.81
942139530679402,91001,1,201401,54,28.00
942139530679402,91001,2,201401,54,13.02
665022912439240,91001,3,201401,20,18.00
009094720975291,92001,2,201401,33,11.50
054184320991197,91001,2,201401,60,10.00
054184320991197,91001,3,201401,57,27.95
880927091647669,92001,2,201401,27,12.00
880927091647669,92001,3,201401,25,2.10
935082704479290,92001,1,201401,66,9.00
980722095447039,92001,1,201401,59,13.00
024694043001202,91001,2,201401,31,18.26
742339230399408,91001,1,201401,62,11.25
742339230399408,91001,4,201401,27,11.72
492947309083238,92001,2,201401,53,16.00
624039093908292,91001,2,201401,48,7.50
088924320993095,91001,1,201401,45,19.00
088924320993095,91001,2,201401,44,29.92
088924320993095,91001,4,201401,16,7.75
995082932439800,91001,1,201401,30,15.00
224044037001608,92001,1,201401,26,27.00
040494720691594,92001,1,201401,41,11.95
040494720691594,92001,2,201401,43,11.00
040494720691594,92001,5,201401,60,12.00
610925096247569,92001,1,201401,59,15.00
902369130599400,91001,2,201401,59,15.00
740209979907680,92001,3,201401,22,10.85
340209991316980,91001,1,201401,64,10.00
491913906090238,91001,2,201401,51,12.69
075684720947590,92001,1,201401,39,4.00
299810214000674,92001,2,201401,45,21.00
010424720690198,92001,3,201401,19,10.00
524712057001109,92001,2,201401,40,27.60
080925098947329,92001,3,201401,20,7.00
495953602009476,91001,1,201401,70,10.00
492803201056498,91001,1,201401,57,19.00
492907201056490,92001,1,201401,50,26.67
492907201056490,92001,3,201401,19,9.50
066444740925198,92001,3,201401,20,8.50
009664740942196,92001,1,201401,34,20.00
946015928439130,91001,1,201401,71,21.00
946015928439130,91001,4,201401,19,14.00
599410183290974,92001,1,201401,58,33.00
954030067001501,92001,1,201401,19,8.00
340600018421714,91001,2,201401,32,25.00
699960662940974,92001,1,201401,41,50.00
936649830969409,91001,1,201401,37,12.00
450965098047239,92001,1,201401,27,12.00
699790600790974,92001,1,201401,61,28.90
699790600790974,92001,2,201401,60,15.50
664086991439080,91001,1,201401,28,11.00
035334360994093,91003,1,201401,32,11.50
570965095243609,91001,2,201401,29,6.00
995026933439160,91001,2,201401,51,9.30
699610515750974,92001,1,201401,29,20.00
699610515750974,92001,2,201401,30,13.00
034964360995093,91001,1,201401,60,15.00
034964360995093,91001,3,201401,24,7.50
955086989479170,92001,2,201401,42,10.50
955086989479170,92001,5,201401,15,7.25
239468329700997,91001,2,201401,41,14.50
674894023908295,91001,1,201401,53,26.74
697097922439430,91001,1,201401,53,14.50
697097922439430,91001,2,201401,50,20.86
987409070069403,92001,2,201401,33,13.00
988919570339401,92001,2,201401,22,16.00
931038991479580,92001,2,201401,53,10.64
645088967439340,91001,1,201401,66,20.00
907000164102448,92001,2,201401,20,10.25
496957005091838,92001,3,201401,16,5.00
928589630366405,91001,1,201401,48,19.84
928589630366405,91001,2,201401,51,11.00
918859830769406,91002,2,201401,20,13.30
975068986439810,91001,1,201401,50,8.00
975068986439810,91001,2,201401,57,14.00
914078999479940,92001,1,201401,54,12.00
407047608004871,92001,1,201401,55,52.00
496943409095845,91001,1,201401,64,13.00
011744380977694,91002,2,201401,54,9.78
011744380977694,91002,3,201401,25,14.00
484884033908292,91001,3,201401,32,30.89
466933406060839,91001,1,201401,61,30.00
466933406060839,91001,2,201401,58,36.00
987048924479940,92001,1,201401,62,25.38
987048924479940,92001,3,201401,40,12.67
300982066447789,92001,2,201401,62,15.35
903005644503118,91001,2,201401,59,34.00
340800011564359,91001,2,201401,18,7.25
340800011564359,91001,5,201401,28,15.00
637499869800814,91001,2,201401,39,15.00
740800067533218,92001,2,201401,54,15.00
340809906275782,91001,2,201401,64,9.00
260989091743559,91001,1,201401,49,13.75
499983102079828,91002,1,201401,24,13.00
499983102079828,91002,2,201401,25,13.00
620982096443799,91001,2,201401,25,12.00
022944380997696,91001,1,201401,33,29.00
022944380997696,91001,2,201401,30,12.07
497993502006848,91002,1,201401,19,9.00
497993502006848,91002,2,201401,24,13.00
740800081793316,92001,1,201401,33,34.00
740800081793316,92001,2,201401,33,33.00
458469670259402,92001,1,201401,55,20.87
458469670259402,92001,3,201401,33,10.00
029474380991995,91001,3,201401,17,8.00
807901374691388,92001,2,201401,21,13.00
807901374691388,92001,4,201401,26,8.00
750986095147549,92001,1,201401,39,20.00
750986095147549,92001,2,201401,43,8.00
033784380991798,91001,1,201401,42,35.00
978189330739408,91001,1,201401,59,32.00
680984094147989,92001,2,201401,50,13.50
680984094147989,92001,3,201401,16,7.25
680984094147989,92001,4,201401,18,7.25
614008912439610,91001,2,201401,29,12.50
919469930309401,91001,4,201401,22,9.00
919469930309401,91001,5,201401,17,12.00
270993091547149,92001,1,201401,20,7.50
270993091547149,92001,3,201401,62,40.00
232400860901257,91001,1,201401,26,14.00
232400860901257,91001,2,201401,18,11.00
340909989450538,91001,1,201401,30,9.75
133496489900614,91001,1,201401,51,18.00
929209730179406,91001,2,201401,70,12.00
500299008547480,92001,2,201401,49,15.00
207907084595269,92001,1,201401,31,22.00
207907084595269,92001,2,201401,31,11.17
979180163440974,92001,1,201401,24,11.00
640798091147439,92001,1,201401,48,10.50
084314790974691,92001,1,201401,36,18.91
194796037908796,92001,1,201401,21,9.00
929979030759403,91001,2,201401,55,13.00
890997096947179,92001,1,201401,42,14.00
994805053906396,91001,1,201401,54,27.00
989619970689408,92001,1,201401,58,23.00
236590129000659,91001,1,201401,24,16.00
603909015695220,91002,1,201401,25,12.00
980699530659509,91001,2,201401,39,8.00
970599330506501,91001,1,201401,69,15.00
659000951539370,91001,1,201401,24,9.00
084705700698698,92001,2,201401,61,72.12
950911064557079,92001,1,201401,56,20.00
160912099353279,91001,2,201401,33,19.00
199500252510675,92001,2,201401,59,22.61
936091973539310,91001,1,201401,75,27.42
539506370100169,91001,3,201401,23,21.70
315696053001907,91001,1,201401,37,24.00
315696053001907,91001,2,201401,38,15.00
750100015006615,92001,2,201401,59,38.00
020916095857129,92001,2,201401,46,33.00
020916095857129,92001,3,201401,17,9.50
901051965579630,92001,2,201401,21,8.00
940071912579320,92001,1,201401,42,34.00
199580016420675,92001,2,201401,65,9.00
635560739100962,91001,1,201401,52,26.50
635560739100962,91001,2,201401,52,13.00
199140449840635,91001,1,201401,62,20.00
199140449840635,91001,2,201401,56,18.00
199540364070675,92001,1,201401,48,10.50
300912096453789,91001,2,201401,58,2.15
470913091853999,91001,1,201401,36,27.00
115779057001601,92001,1,201401,28,19.00
949021913539600,91001,1,201401,62,14.85
949021913539600,91001,2,201401,58,9.45
971469470199506,92001,1,201401,64,20.00
920053925539160,91001,1,201401,39,39.73
920053925539160,91001,2,201401,47,40.84
283529470329504,92001,1,201401,66,15.00
750309934417033,92001,1,201401,65,10.00
373591749300304,92001,1,201401,57,18.85
610930095657199,92001,1,201401,52,26.67
807907205892393,92001,1,201401,59,15.00
750309980622982,92001,1,201401,49,16.36
922033966539490,91001,1,201401,46,10.13
922033966539490,91001,4,201401,19,9.19
399950298880975,92001,2,201401,48,10.50
570145007157270,92001,1,201401,46,18.50
570145007157270,92001,3,201401,22,8.00
570145007157270,92001,5,201401,27,7.75
944329470549500,92001,1,201401,61,24.00
944329470549500,92001,2,201401,41,11.74
499240045430975,92001,1,201401,52,13.00
499240045430975,92001,2,201401,57,7.50
019315340993798,91001,1,201401,61,22.88
499150605600635,91001,2,201401,64,22.50
499960396980675,92001,1,201401,65,8.00
103600075895154,91001,1,201401,57,7.50
609015963539490,91001,1,201401,51,18.50
609015963539490,91001,4,201401,21,10.75
944075999579670,92001,1,201401,51,11.20
538506230500193,91001,1,201401,40,41.10
538506230500193,91001,2,201401,40,30.00
597903306042528,91001,1,201401,45,25.00
597903306042528,91001,2,201401,45,43.00
320959093153839,91001,1,201401,50,17.93
320959093153839,91001,2,201401,51,32.00
945839870459506,92001,2,201401,43,13.50
750500015950519,92001,1,201401,46,19.00
750500015950519,92001,2,201401,48,20.00
935085961539750,91001,2,201401,72,9.00
230956095057269,92001,1,201401,72,7.25
230956095057269,92001,2,201401,63,16.60
076875350998991,91001,1,201401,80,10.00
955983097001606,92001,2,201401,47,13.50
922035959579890,92001,1,201401,49,15.61
922035959579890,92001,2,201401,51,18.00
599280992350975,92001,1,201401,76,10.00
350956091553609,91001,2,201401,44,60.00
350509967708057,91001,1,201401,30,50.00
350509967708057,91001,2,201401,29,18.00
750509958076583,92001,1,201401,59,12.00
945669470939500,92001,1,201401,56,7.40
946889130569502,91001,1,201401,28,27.00
644076999539670,91001,1,201401,55,37.50
644076999539670,91001,2,201401,55,16.15
679080857960935,91001,1,201401,51,35.00
996609170149500,92001,2,201401,66,15.00
350600017996512,91001,2,201401,53,19.10
999006981579700,92001,1,201401,26,25.00
999006981579700,92001,2,201401,30,18.00
945076998579910,92001,1,201401,48,16.68
165542017909867,92001,1,201401,61,25.00
165542017909867,92001,2,201401,56,18.74
773019090200142,92001,1,201401,38,17.00
430923061703914,91001,1,201401,55,15.00
430923061703914,91001,2,201401,39,19.00
014063701036801,91001,1,201401,27,12.00
948969670157005,92001,2,201401,42,15.00
019073400029891,91001,1,201401,44,42.00
795038996039760,91001,1,201401,31,20.00
899000492080730,91001,3,201401,23,9.00
075957602009976,92001,1,201401,70,10.70
929119370477005,92001,1,201401,59,8.25
929119370477005,92001,2,201401,58,10.00
749239530777009,91001,1,201401,80,8.00
275075949900679,92001,1,201401,40,18.00
275075949900679,92001,3,201401,44,10.00
480992072307759,92001,1,201401,54,16.83
260079570697106,92001,1,201401,29,35.00
710007940164354,92001,1,201401,55,38.00
710007940164354,92001,2,201401,44,20.00
641070815174320,92001,1,201401,75,9.82
641070815174320,92001,2,201401,48,20.00
641070815174320,92001,4,201401,16,7.25
710006469410193,92001,2,201401,19,8.00
710006469410193,92001,3,201401,17,8.00
174827107035103,92001,1,201401,69,33.00
151963093001014,91001,1,201401,41,29.00
251033047905175,92001,2,201401,27,7.50
074165754900974,92001,1,201401,45,20.00
074165754900974,92001,2,201401,16,7.00
530992068417104,92001,1,201401,35,33.50
830791073013609,91001,4,201401,24,22.00
438170179900816,91001,1,201401,60,13.00
071811790796094,92001,2,201401,49,28.00
071811790796094,92001,3,201401,19,10.75
071811790796094,92001,4,201401,17,8.00
734099903179430,92001,1,201401,56,7.25
210908075727479,92001,1,201401,35,30.00
216083905059051,91001,2,201401,23,12.00
607101852104270,92001,2,201401,50,20.15
741090911239590,91001,2,201401,56,12.75
099150194910732,91001,1,201401,53,24.00
053772700794796,92001,1,201401,28,7.50
053772700794796,92001,2,201401,29,16.90
903600652948771,91001,1,201401,30,10.00
903600652948771,91001,2,201401,23,14.90
232033043409165,91001,2,201401,37,11.00
103603022943453,91001,1,201401,60,9.85
403703522892863,91001,1,201401,51,27.00
399240045430732,91001,1,201401,41,20.00
399240045430732,91001,2,201401,52,19.77
261463005052329,91001,2,201401,64,8.00
507605242947143,92001,2,201401,49,18.97
303605622947733,91001,1,201401,57,25.00
303605622947733,91001,2,201401,59,9.00
420450301230172,92001,1,201401,40,28.84
720407913127584,92001,2,201401,59,16.00
720407913127584,92001,3,201401,33,16.00
720407913127584,92001,4,201401,31,23.00
499310549510732,91001,1,201401,57,21.00
499310549510732,91001,2,201401,57,11.00
860946077823129,91001,3,201401,32,22.00
560973078523479,91001,1,201401,43,24.25
730976071127409,92001,1,201401,72,14.11
136217660700121,91001,1,201401,34,21.39
136217660700121,91001,2,201401,37,28.50
927189570857201,92001,1,201401,33,40.00
927189570857201,92001,2,201401,25,9.75
892069037908972,92001,2,201401,48,10.00
757061959339820,91001,3,201401,22,12.00
757061959339820,91001,4,201401,18,10.00
078313710776595,92001,2,201401,47,18.56
078313710776595,92001,3,201401,20,7.50
735081761379750,92001,2,201401,28,9.00
769031904339530,91001,2,201401,39,43.00
199950436300733,91001,1,201401,31,13.75
199950436300733,91001,2,201401,32,14.50
701459330707303,91001,1,201401,25,12.81
701459330707303,91001,2,201401,25,13.00
935377349100834,91002,1,201401,47,16.27
730914079337459,92001,1,201401,30,20.00
730914079337459,92001,2,201401,27,22.50
772363134100948,92001,1,201401,61,10.00
123963093006014,91001,1,201401,26,13.50
330207845302381,91001,2,201401,35,16.86
330207940164384,91001,1,201401,40,17.65
462140070441303,92001,1,201401,29,35.50
041033720176909,92001,2,201401,24,8.40
435311320300166,91001,1,201401,58,22.00
235379689300368,91001,2,201401,46,13.59
443139530677302,91001,1,201401,52,19.50
730307935147256,92001,2,201401,50,30.60
316043605051391,91001,2,201401,47,10.00
503707483893223,91001,1,201401,52,19.00
330307922748385,91001,1,201401,45,65.50
071465294000992,92001,2,201401,28,8.40
094090951220674,92001,1,201401,62,22.50
160908071843939,91001,2,201401,48,12.50
160908071843939,91001,3,201401,31,9.00
873474559100898,92001,1,201401,36,70.00
478977007065178,92001,3,201401,27,10.00
499750157720734,91001,1,201401,53,99.00
340407918412010,91001,1,201401,37,16.00
009664340792196,91001,1,201401,52,18.93
840440073347199,92001,2,201401,33,15.82
711015926439000,91001,1,201401,28,8.00
711015926439000,91001,2,201401,62,11.50
599100601120734,91002,1,201401,59,10.11
599100601120734,91002,2,201401,31,20.00
049244360791294,91001,1,201401,54,13.62
049244360791294,91001,2,201401,42,26.00
049244360791294,91001,3,201401,21,7.25
636571909000662,91001,2,201401,56,11.25
037514050000183,91001,1,201401,45,60.00
037514050000183,91001,2,201401,39,24.00
037514050000183,91001,3,201401,17,10.00
805081033409667,91001,2,201401,53,20.00
805081033409667,91001,3,201401,22,11.50
105566003409068,91001,2,201401,47,27.00
099270714200735,91001,1,201401,80,10.00
971529770627509,92001,1,201401,64,17.27
983539470017504,92001,1,201401,54,20.50
041285750791197,92001,1,201401,56,18.57
041285750791197,92001,2,201401,57,12.41
995859470237504,92001,1,201401,36,21.00
630969071553129,91002,1,201401,53,12.20
900929097403239,91001,2,201401,20,10.50
974098759200322,92001,1,201401,33,14.46
052730720979297,92001,1,201401,35,22.22
052730720979297,92001,2,201401,35,24.50
420395093909766,91001,1,201401,50,15.00
420395093909766,91001,2,201401,49,16.00
420395093909766,91001,3,201401,22,20.00
954052925079250,92001,1,201401,43,18.25
067923206025269,91001,1,201401,53,15.00
960929062707349,92001,1,201401,52,15.00
300409877507554,91003,1,201401,26,15.55
603900610883744,91001,1,201401,25,10.00
603900610883744,91001,2,201401,24,14.80
903901450595314,91001,1,201401,47,8.50
903901450595314,91001,3,201401,20,9.25
810741095407478,92001,1,201401,51,35.00
096913907065475,91001,2,201401,44,31.11
