HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY
690955057611069,93001,2,201403,23,14.75
690955057611069,93001,3,201403,26,11.00
690955057611069,93001,4,201403,22,17.75
716196959500860,93001,1,201403,32,17.00
919095985158620,91001,1,201403,55,21.16
059661550990697,91001,1,201403,59,15.00
599790266360951,91001,2,201403,27,11.00
960268001511070,93001,2,201403,43,15.12
960268001511070,93001,3,201403,24,11.00
296010810760105,93001,1,201403,35,21.50
082301560995997,91001,2,201403,45,11.00
191901604094688,93001,1,201403,50,21.00
966229110729107,93001,1,201403,25,8.00
966229110729107,93001,2,201403,28,12.75
699530453340911,93001,1,201403,26,10.12
088491560995592,91001,2,201403,61,27.00
801908351878877,93001,1,201403,68,10.00
801908351878877,93001,2,201403,55,12.00
934047927117370,93001,1,201403,51,25.00
934047927117370,93001,3,201403,24,15.00
934047927117370,93001,4,201403,23,15.00
471727041800393,93001,3,201403,19,9.25
510709887835808,91001,2,201403,37,48.00
085461570928483,91001,2,201403,54,15.00
799030996100951,91001,1,201403,58,9.62
757419310209101,93001,3,201403,30,11.17
510709933125252,91001,1,201403,51,42.52
510709933125252,91001,2,201403,49,11.30
510709933125252,91001,3,201403,21,11.80
967709010629100,93001,2,201403,31,12.54
640775096911539,93001,1,201403,59,32.00
799070358080911,93001,1,201403,40,10.00
107005404036761,91002,1,201403,24,8.35
107005404036761,91002,2,201403,26,10.00
799480117240911,93001,2,201403,58,20.00
917449810729101,93001,1,201403,65,12.10
471673005908096,91001,1,201403,44,12.00
997369450999102,91002,1,201403,40,20.00
997369450999102,91002,2,201403,40,16.50
946048981159410,91001,1,201403,33,16.25
946048981159410,91001,2,201403,26,14.00
062031580692299,91001,1,201403,73,22.00
605907621890008,91001,1,201403,21,8.00
918519010569100,93001,1,201403,55,10.50
918519010569100,93001,3,201403,18,8.00
899870731490911,93001,1,201403,41,17.50
074171180999398,93001,1,201403,48,11.00
074171180999398,93001,2,201403,50,8.10
920983092711439,93001,1,201403,56,24.00
032371180994992,93001,1,201403,50,8.00
032371180994992,93001,2,201403,68,12.00
899950342990911,93001,2,201403,61,28.66
993018948159760,91001,2,201403,29,12.18
011741190994895,93001,1,201403,61,10.00
017291190993095,93001,1,201403,60,14.50
017291190993095,93001,3,201403,31,15.00
658107360900100,91001,1,201403,36,26.00
658107360900100,91001,2,201403,32,16.25
905079960159780,91001,8,201403,16,7.25
108051005042991,93001,2,201403,18,9.65
999890132780911,93001,2,201403,24,8.25
084021590998392,91001,1,201403,66,16.80
890906096521519,93001,1,201403,44,13.35
262921800054089,93001,1,201403,51,15.97
008522500992294,91001,1,201403,26,12.37
008522500992294,91001,2,201403,41,9.75
520009923251066,91001,2,201403,47,17.00
520009923251066,91001,3,201403,21,8.00
520009923251066,91001,4,201403,23,11.00
981020749259120,91001,1,201403,38,35.00
099840446560612,93001,1,201403,48,22.00
078552100998897,93001,5,201403,16,7.50
099150405190612,93001,1,201403,42,12.51
913030978259950,91001,1,201403,71,14.00
099390851370952,91001,1,201403,51,12.50
099390851370952,91001,5,201403,26,8.25
099800064430912,93001,1,201403,58,13.48
520009923492763,91001,1,201403,52,25.50
520009923492763,91001,2,201403,49,10.00
520009923492763,91001,3,201403,34,7.35
520009923492763,91001,5,201403,24,7.35
294915809027008,91001,2,201403,30,11.00
202031902025611,93001,2,201403,37,11.06
699040988870912,93001,1,201403,46,22.00
966269450459202,91002,1,201403,23,10.30
966026983259010,91001,1,201403,56,15.91
966026983259010,91001,2,201403,51,11.57
860765092425929,91001,3,201403,22,8.00
860765092425929,91001,4,201403,18,7.40
552290179600017,91002,2,201403,33,7.40
027692570999096,91001,1,201403,32,17.00
027692570999096,91001,2,201403,30,17.50
757489310769205,93001,1,201403,54,27.93
987169750799209,91001,1,201403,42,42.06
987169750799209,91001,5,201403,17,8.00
036152570995198,91001,1,201403,63,38.00
890972097121089,93001,1,201403,32,22.50
067172570997599,91001,1,201403,58,20.00
799100535320912,93001,1,201403,29,9.50
799100535320912,93001,4,201403,31,20.54
909899710909201,93001,1,201403,55,23.00
950992094521189,93001,1,201403,40,36.55
950992094521189,93001,3,201403,19,8.25
999149210859205,93001,1,201403,80,14.00
999149210859205,93001,2,201403,22,9.15
021722190693498,93001,2,201403,60,15.75
201006932106249,93001,2,201403,50,12.00
999370251140612,93001,1,201403,39,19.50
950089762219820,93001,1,201403,41,34.75
999350937540912,93001,1,201403,53,31.00
350995093921479,93001,2,201403,35,43.00
042253100695795,93001,1,201403,57,16.00
042253100695795,93001,2,201403,25,14.00
042253100695795,93001,3,201403,23,9.50
710396979000856,93001,1,201403,43,30.00
710396979000856,93001,2,201403,38,22.48
099480780600913,93001,1,201403,35,18.76
099480780600913,93001,2,201403,35,10.00
079053500996697,91002,2,201403,29,16.00
960679750099305,91001,3,201403,26,9.75
813032051906998,93001,1,201403,24,28.00
553395879100516,91001,3,201403,23,9.00
693041813319190,93001,1,201403,60,12.00
959031743359470,91003,1,201403,20,7.50
199390865200953,91002,2,201403,21,9.00
199390865200953,91002,3,201403,22,7.25
199390865200953,91002,4,201403,22,8.00
981819250839307,91001,1,201403,67,12.50
981819250839307,91001,2,201403,70,12.24
199120788380953,91001,1,201403,50,10.50
130209924593002,93002,1,201403,59,10.05
130209924593002,93002,3,201403,29,13.00
914022733319500,93001,2,201403,44,10.25
520425006035790,91001,1,201403,26,14.40
520425006035790,91001,2,201403,24,28.00
405001643503402,91001,1,201403,40,14.13
910924099335608,91002,1,201403,36,9.55
910924099335608,91002,2,201403,37,9.00
303011609033271,93001,1,201403,45,18.00
000893180998991,93001,1,201403,29,21.50
000893180998991,93001,2,201403,28,27.00
020986095831129,93001,1,201403,34,29.50
020986095831129,93001,5,201403,53,16.00
899080674370913,93001,1,201403,49,9.50
899080674370913,93001,2,201403,28,13.00
730988090631749,93001,2,201403,57,12.00
099270714200954,91001,4,201403,48,12.60
049794100697099,93001,1,201403,46,9.00
049794100697099,93001,2,201403,48,11.50
049794100697099,93001,3,201403,24,15.00
049794100697099,93001,4,201403,21,7.50
049794100697099,93001,5,201403,19,7.50
980049850069407,91002,1,201403,25,27.50
016844500990992,91001,1,201403,42,17.00
016844500990992,91001,2,201403,43,17.00
992000980459640,91001,1,201403,44,21.00
061104100994992,93001,1,201403,44,12.00
099140939280954,91001,1,201403,61,11.93
951389650429402,91001,4,201403,21,10.00
951389650429402,91001,5,201403,19,11.00
600912094441929,93001,1,201403,36,26.00
905006634103321,91001,1,201403,50,9.45
905006634103321,91001,2,201403,51,21.50
005905364895981,91001,1,201403,62,17.00
530964068545529,91001,1,201403,62,12.00
530964068545529,91001,2,201403,57,14.22
699400399980914,93001,1,201403,37,10.00
996849010999403,93001,1,201403,37,10.00
996849010999403,93001,2,201403,17,9.00
956679750769402,91001,2,201403,21,8.00
813492919600838,93001,1,201403,44,17.00
813492919600838,93001,2,201403,39,9.50
956529310109405,93001,1,201403,23,4.00
956529310109405,93001,2,201403,21,12.00
494925409042618,91001,1,201403,49,13.00
494925409042618,91001,2,201403,25,11.50
692006980459640,91001,1,201403,49,13.00
699260049080654,91001,1,201403,32,11.73
400966062045899,91001,1,201403,28,17.10
400966062045899,91001,2,201403,29,10.00
986959350369400,91001,1,201403,49,15.00
150780094041319,93001,1,201403,52,10.00
684705051906398,93001,2,201403,46,15.00
788799010379400,93001,1,201403,67,18.00
988959750639406,91001,1,201403,23,9.00
899570686390954,91001,1,201403,53,13.00
989078993459110,91001,1,201403,58,42.42
989078993459110,91001,3,201403,17,10.00
350985093941479,93001,1,201403,58,21.00
976088241419690,93001,1,201403,28,18.00
540809806316850,91001,1,201403,61,16.00
540809806316850,91001,2,201403,49,10.00
540809806316850,91001,4,201403,22,17.30
036544580974984,91001,1,201403,33,10.50
036544580974984,91001,2,201403,41,32.00
951491689800542,91001,1,201403,42,12.00
784720015908498,91001,1,201403,56,14.40
000988095841909,93002,1,201403,46,9.00
080084180999095,93001,2,201403,72,15.00
988869810779403,93001,1,201403,50,11.55
938739650299406,91001,3,201403,63,11.00
001604580993992,91001,1,201403,34,9.00
001604580993992,91001,4,201403,38,15.00
017434180998796,93001,2,201403,49,32.00
540809902979066,91001,1,201403,49,13.94
998799450979403,91002,2,201403,30,10.50
988479650929405,91001,1,201403,58,10.10
500799098541489,93001,1,201403,21,11.00
500799098541489,93001,2,201403,53,13.00
500799098541489,93001,3,201403,52,19.45
500799098541489,93001,4,201403,19,8.60
505005245107143,91002,2,201403,30,12.00
618502440300168,93001,1,201403,33,15.14
618502440300168,93001,2,201403,35,12.40
310640628480015,93001,1,201403,28,14.00
310640628480015,93001,2,201403,30,13.00
310640628480015,93001,3,201403,23,13.00
903379750779502,91001,1,201403,61,11.00
213598249300545,93001,1,201403,65,27.00
594981202043355,93001,1,201403,27,18.00
150309934417063,93001,1,201403,61,22.00
703459310499501,93001,5,201403,22,12.00
983139950959504,91001,2,201403,47,21.00
399390489510955,91001,1,201403,45,24.00
399390489510955,91001,2,201403,41,16.20
753699410509502,93001,1,201403,25,16.85
961055971559280,91001,1,201403,31,13.50
975149750509509,91001,2,201403,57,23.00
405879910359502,93001,1,201403,52,13.00
405879910359502,93001,2,201403,56,19.00
594991503042586,93001,1,201403,20,18.30
594991503042586,93001,2,201403,20,9.00
555082075905399,91001,2,201403,63,17.50
753590599500528,91001,1,201403,52,12.80
753590599500528,91001,2,201403,46,13.50
755251055908395,91001,1,201403,63,32.43
075685150997590,93001,1,201403,35,23.77
075685150997590,93001,2,201403,33,16.19
932025921559920,91001,1,201403,38,25.85
648005934559720,91001,1,201403,37,14.25
777022793059520,91001,1,201403,45,30.00
777022793059520,91001,2,201403,52,21.00
870923163705254,91001,2,201403,67,13.00
355068734200972,91001,2,201403,55,17.20
294330785720650,91001,1,201403,59,9.00
783032932019780,93001,2,201403,24,12.00
830927073201389,93001,1,201403,55,40.00
500806424831992,91002,1,201403,48,30.00
500806424831992,91002,2,201403,59,16.00
118091702003551,93001,1,201403,46,11.00
251950071001318,93001,1,201403,31,11.50
251950071001318,93001,2,201403,26,12.50
529580195860711,93001,2,201403,54,22.00
191093025409967,91001,1,201403,67,7.50
510906427901399,91001,1,201403,24,14.50
510906427901399,91001,2,201403,23,11.50
979069650837100,91002,1,201403,49,12.50
999070927280711,93001,2,201403,54,7.25
520001019304917,91001,2,201403,24,13.50
940589750967205,91002,1,201403,53,17.00
269471505021019,93001,1,201403,19,10.50
120707982341267,93001,3,201403,18,8.00
520707935110561,91001,1,201403,21,9.50
967449650137200,91001,1,201403,59,38.00
987009750347201,91001,3,201403,26,15.00
799850631190752,91001,2,201403,35,9.00
799850631190752,91001,4,201403,54,19.23
969849550737200,91001,1,201403,40,35.23
969849550737200,91001,2,201403,17,7.50
390992070021679,93001,3,201403,25,7.50
921399250827300,91001,1,201403,22,17.55
921399250827300,91001,2,201403,27,4.50
130107941982183,93001,2,201403,25,17.00
199570855220753,91001,2,201403,34,15.00
101108293505962,93001,1,201403,32,8.08
070422076931969,93001,1,201403,29,10.25
088513120776995,93001,2,201403,47,19.00
690925077635068,91001,1,201403,20,10.00
962078550697306,91001,1,201403,25,14.50
057713520792597,91001,1,201403,31,11.00
057713520792597,91001,2,201403,42,10.00
472981709018008,93001,1,201403,70,8.00
092314500772292,91001,1,201403,49,13.75
991059250387404,91001,1,201403,64,22.00
199830093250714,93001,2,201403,49,9.30
205109604104421,91001,2,201403,47,35.00
540101042960412,91001,1,201403,57,27.00
405608204945826,91001,1,201403,48,19.00
699700323650714,93001,2,201403,61,21.00
305709794892836,91001,2,201403,52,10.50
399520432850755,91001,1,201403,55,12.50
081775550794295,91002,1,201403,27,14.39
081775550794295,91002,2,201403,26,14.29
516025603045571,91001,1,201403,50,17.99
599840216050755,91001,2,201403,63,39.00
100954078255569,91001,1,201403,54,12.38
905859410807503,93001,1,201403,55,16.07
147056161550890,91002,1,201403,38,14.00
699210644690715,93001,1,201403,59,40.63
199860414650650,91001,1,201403,56,14.00
199860414650650,91001,2,201403,80,13.00
971449410079003,93001,2,201403,26,12.20
027570110699993,93001,3,201403,21,7.50
290033045906195,91001,1,201403,42,15.00
194971502052058,93001,1,201403,79,15.00
953050747159060,91001,2,201403,57,37.00
953050747159060,91001,3,201403,22,10.00
157199689000850,91001,1,201403,27,8.90
157199689000850,91001,3,201403,54,10.25
925020955159470,91001,1,201403,46,7.50
925020955159470,91001,2,201403,48,20.00
401003521102860,93001,1,201403,62,20.00
100909066115439,91001,1,201403,22,9.50
100909066115439,91001,4,201403,28,18.03
981918510339101,93001,1,201403,65,14.00
505904651597301,91001,2,201403,41,22.00
510109930465755,91001,1,201403,50,15.00
299210767220951,91001,1,201403,62,14.20
701003841104972,93001,1,201403,57,42.88
195941307026216,93001,1,201403,59,20.00
513195339200844,93001,2,201403,28,11.50
513195339200844,93001,4,201403,22,8.00
305904561697402,91002,2,201403,39,12.41
069351520990895,91001,1,201403,33,9.00
011341520991297,91001,1,201403,62,10.00
195991207020203,93001,1,201403,46,13.00
195991207020203,93001,2,201403,24,11.00
924082237159870,91001,1,201403,85,25.00
121834065905697,91002,1,201403,60,15.28
190925706033256,91001,2,201403,79,10.00
962269450459102,91001,1,201403,40,8.00
934062780119500,93001,1,201403,45,10.00
972789250109101,91001,5,201403,40,7.00
732469850039103,91001,1,201403,37,15.00
330728096315409,91001,1,201403,63,14.00
731808075001204,91001,1,201403,41,10.00
731808075001204,91001,2,201403,40,20.20
076721530996597,91001,3,201403,27,12.50
399770257660951,91001,3,201403,21,12.00
290935092611049,93001,3,201403,17,7.65
983619950689108,91001,1,201403,54,49.00
063541530997296,91001,2,201403,42,10.00
194971802098388,93001,1,201403,56,11.30
620930098111019,93001,1,201403,40,12.75
002111130990698,93001,1,201403,25,14.20
983159450529101,91001,1,201403,56,17.00
399540185210951,91001,1,201403,36,10.75
092321530993496,91001,2,201403,19,7.93
166975409088379,91001,2,201403,56,20.00
993659550129102,91001,1,201403,34,10.00
198995304045348,91001,2,201403,75,8.95
979053978159170,91001,2,201403,47,10.00
979053978159170,91001,3,201403,20,10.00
063571530991897,91001,1,201403,65,19.46
310933090811119,93001,1,201403,37,8.50
298975007065178,91002,1,201403,31,13.00
712776005908598,91004,1,201403,25,8.00
712776005908598,91004,2,201403,29,9.50
712776005908598,91004,3,201403,21,12.00
712776005908598,91004,4,201403,29,12.00
658041999219590,93001,1,201403,53,15.75
613031978219950,93001,1,201403,31,29.62
199050057780652,91001,2,201403,63,7.00
628071981259930,91001,2,201403,23,8.05
269935807012189,91001,1,201403,28,22.00
269935807012189,91001,2,201403,22,11.00
401004642104672,93001,2,201403,27,10.36
120200067464414,93001,1,201403,25,16.50
937022957259360,91001,2,201403,43,22.00
295901608003238,93001,1,201403,38,23.69
982709450889209,91001,2,201403,31,17.00
815204610300128,93001,1,201403,54,32.75
815204610300128,93001,2,201403,65,68.00
120309986352264,93001,1,201403,53,13.35
923419810416207,93001,1,201403,35,15.00
923419810416207,93001,2,201403,36,13.50
022622540991495,91001,2,201403,35,15.00
005902082890764,91001,1,201403,66,11.80
910443090921069,93001,2,201403,56,27.00
880941094521419,93001,1,201403,32,12.96
559292479400861,91001,2,201403,27,16.00
120500033096516,93001,4,201403,17,6.50
652818075905296,91001,3,201403,24,9.25
652818075905296,91001,4,201403,20,7.25
290925109090556,91001,1,201403,35,10.00
290925109090556,91001,2,201403,35,47.00
579770207730952,91001,1,201403,48,20.00
028412150996290,93001,2,201403,40,22.00
401906482897535,93001,1,201403,25,30.00
899360458720952,91001,1,201403,50,11.50
000672180998493,93001,2,201403,26,8.00
948839010609207,93001,1,201403,57,8.00
948839010609207,93001,2,201403,20,8.25
899200467740612,93001,1,201403,56,7.25
530309914524755,91001,3,201403,25,12.00
000736091135039,91001,1,201403,56,17.00
000736091135039,91001,2,201403,58,11.00
633905035908693,91001,1,201403,31,10.92
633905035908693,91001,2,201403,35,15.00
399050323630953,91001,1,201403,35,30.00
550730095231129,93001,1,201403,58,16.50
550730095231129,93001,2,201403,57,20.67
133350025001801,91001,1,201403,28,12.50
399760882610953,91001,2,201403,57,13.48
909054939359810,91002,1,201403,51,23.07
840947093931389,93001,2,201403,63,15.00
840947093931389,93001,3,201403,26,14.00
499600616920953,91001,1,201403,49,15.00
201900873898744,93001,1,201403,34,20.00
499870261470913,93001,1,201403,26,20.00
090941098831599,93001,2,201403,61,32.00
904589110999308,93001,5,201403,23,7.50
935084704319290,93001,2,201403,37,10.00
921024994359200,91001,2,201403,30,11.56
499630313970913,93001,2,201403,67,15.00
530609946450455,91001,1,201403,33,9.00
699240045430913,93001,1,201403,37,23.00
946239550779309,91002,1,201403,23,18.00
679060951530953,91001,2,201403,70,9.00
717394269600667,93001,1,201403,42,9.00
805901953595426,91001,1,201403,78,68.00
805901953595426,91001,2,201403,53,22.00
084683560994392,91001,1,201403,53,8.75
084683560994392,91001,2,201403,55,20.00
629060574780913,93001,4,201403,65,8.00
530609991090150,91001,2,201403,43,26.00
870460091531419,93001,2,201403,19,7.25
966469550939301,91001,2,201403,71,5.00
618390039600863,93001,1,201403,36,11.00
416398809600119,93001,2,201403,21,10.00
305908293093816,91001,2,201403,48,8.43
051773560944192,91001,3,201403,19,8.00
900016756359780,91001,2,201403,33,8.50
799170258140913,93001,2,201403,27,19.00
799490941790653,91001,1,201403,36,7.45
