HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY
629497279600969,93001,1,201404,53,12.69
497972602069699,93001,1,201404,56,20.00
497972602069699,93001,3,201404,19,9.00
365469489600944,91001,1,201404,56,14.05
240809927012794,93001,1,201404,55,10.00
429401640800220,93001,6,201404,35,15.00
429401640800220,93001,7,201404,33,13.85
077068162460750,91001,1,201404,51,25.00
518049460969402,91002,2,201404,27,17.00
518049460969402,91002,3,201404,23,13.00
240809920674427,93001,2,201404,35,20.00
984449042907596,93001,3,201404,21,9.00
760588095546039,91001,1,201404,41,10.00
760588095546039,91001,2,201404,43,10.00
760588095546039,91001,3,201404,27,10.00
889460945940964,91001,1,201404,24,12.50
003068125460420,91002,1,201404,25,12.50
050187003342800,93001,1,201404,29,16.75
050187003342800,93001,2,201404,29,25.00
810850873570064,91001,1,201404,51,8.50
810850873570064,91001,2,201404,49,8.50
810850873570064,91001,3,201404,22,7.25
810850873570064,91001,4,201404,18,7.25
884777096909860,91001,1,201404,36,15.00
066084280013100,93001,1,201404,34,10.30
066084280013100,93001,2,201404,30,8.00
066084280013100,93001,6,201404,22,7.25
850950799710024,93001,1,201404,59,11.00
068714280904996,93001,1,201404,29,10.00
839060810630924,93001,2,201404,35,10.00
384352062904897,93001,1,201404,29,22.00
384352062904897,93001,2,201404,31,44.00
954068544429390,93001,1,201404,29,11.00
954068544429390,93001,2,201404,31,15.50
859430495640924,93001,2,201404,35,19.70
608309120389405,93001,2,201404,33,9.00
497836603028854,91001,2,201404,37,10.00
606909864992768,91001,1,201404,48,10.00
884572016909966,91001,2,201404,54,23.00
494982100097839,93001,2,201404,39,27.50
494982100097839,93001,3,201404,44,11.16
499966506021879,91002,1,201404,26,14.00
106907664992598,91001,2,201404,48,15.00
506903454998828,91001,1,201404,64,8.35
060882096342109,93001,1,201404,47,12.00
496906208052977,91001,1,201404,31,9.27
640909979205671,91001,2,201404,27,16.16
496976103010949,91002,1,201404,29,10.00
496976103010949,91002,2,201404,28,7.25
934069647469050,91001,1,201404,31,16.16
934069647469050,91001,2,201404,28,8.25
006374690964594,91001,2,201404,45,16.00
006374690964594,91001,3,201404,19,7.00
952063886569890,91001,1,201404,23,12.00
952063886569890,91001,2,201404,24,14.00
250309922103190,93001,1,201404,36,9.32
935023593529430,93001,1,201404,50,11.16
935023593529430,93001,2,201404,58,10.00
591992004001367,93001,1,201404,34,12.50
591992004001367,93001,2,201404,37,9.19
591992004001367,93001,6,201404,69,9.19
001965630911695,91002,2,201404,20,9.00
663590859300203,91001,1,201404,47,19.00
994003892529970,93001,1,201404,35,25.00
129596609300944,93001,1,201404,54,25.21
635142062907693,93001,1,201404,42,10.95
906901855794393,91001,2,201404,49,12.00
068063121560270,91001,1,201404,20,12.00
760132008156260,91003,2,201404,24,13.00
035515230984497,93001,1,201404,48,41.87
250309980622992,93001,2,201404,28,14.00
310840978280065,91001,1,201404,60,20.00
735776006909598,91002,1,201404,21,9.32
735776006909598,91002,2,201404,19,9.70
735776006909598,91002,4,201404,18,9.42
506907775996083,91001,1,201404,54,16.18
120563569300956,93001,2,201404,47,20.10
310550562240065,91001,1,201404,40,34.00
310550562240065,91001,4,201404,18,8.00
555374036909591,91001,1,201404,65,15.30
423597439500972,93001,2,201404,47,14.00
868593579500988,91001,2,201404,33,12.50
155887046909592,91002,1,201404,24,13.00
829590529500969,93001,1,201404,33,18.00
829590529500969,93001,2,201404,33,15.00
592902805069599,93001,1,201404,42,15.14
992025632529160,93001,2,201404,54,20.00
627590879500707,93001,1,201404,34,11.00
559540492380965,91001,4,201404,19,4.00
764591589500957,91001,1,201404,35,10.00
764591589500957,91001,2,201404,35,14.00
598916705054579,91001,1,201404,25,10.00
598916705054579,91001,2,201404,31,21.00
102909555992785,93001,1,201404,26,28.00
102909555992785,93001,2,201404,35,15.50
764599639600983,91002,2,201404,32,10.00
876949620479509,93001,1,201404,30,32.00
876949620479509,93001,2,201404,28,21.00
506605705991936,91001,1,201404,53,14.75
506605705991936,91001,2,201404,25,14.00
506605705991936,91001,3,201404,25,13.75
506605705991936,91001,4,201404,19,13.95
865613072909763,93001,1,201404,37,11.00
865613072909763,93001,2,201404,43,9.00
590912807008629,93001,1,201404,34,7.50
590912807008629,93001,2,201404,33,40.00
120565979600966,93001,1,201404,42,14.00
962590829600924,91001,1,201404,28,25.10
762062892029530,93001,3,201404,54,12.50
261076749800940,91001,1,201404,61,40.00
261076749800940,91001,2,201404,21,8.00
600807921946694,91001,1,201404,36,15.00
600807949970299,91001,1,201404,57,11.70
079976400029899,91001,2,201404,51,11.80
502704651997305,93001,2,201404,27,8.50
767175759500212,91001,1,201404,32,30.00
767175759500212,91001,2,201404,22,21.00
210507902188699,93001,2,201404,48,13.00
191095022909672,93001,2,201404,22,7.50
174936901061969,91001,1,201404,56,20.00
610907957701192,91002,1,201404,38,17.00
610907916217090,91001,1,201404,28,25.00
049912200785693,93001,1,201404,32,11.55
049912200785693,93001,2,201404,16,8.25
220707924959795,93001,1,201404,56,15.00
220707924959795,93001,4,201404,17,7.25
220707924959795,93001,5,201404,26,19.00
220707906437193,93001,1,201404,39,18.75
029264954700908,93001,1,201404,36,22.00
106702052996797,91001,1,201404,37,10.00
106702052996797,91001,3,201404,20,14.00
095942270761893,93001,1,201404,27,22.70
095942270761893,93001,2,201404,27,27.00
927584620366205,93001,2,201404,64,11.00
560970064726434,91001,1,201404,41,22.19
810870076326099,91001,3,201404,31,10.00
177690120861205,93001,1,201404,45,16.89
177690120861205,93001,2,201404,36,13.00
220707997692592,93002,1,201404,52,27.25
220707997692592,93002,3,201404,20,10.00
018242270788392,93001,1,201404,56,7.00
018242270788392,93001,2,201404,25,13.00
620907925696391,91001,2,201404,52,13.00
620907925696391,91001,3,201404,29,8.90
275996206031969,91001,2,201404,33,7.30
690811074136949,91001,1,201404,54,13.34
767092606328560,93001,2,201404,46,7.65
767092606328560,93001,4,201404,22,8.00
630207953610990,91001,2,201404,58,17.00
630207953610990,91001,5,201404,33,10.50
786048886329420,93001,1,201404,29,11.35
006101033201228,91002,1,201404,23,7.45
464476919000919,91001,1,201404,40,21.42
471966409014099,91001,4,201404,21,9.00
502709264994186,93001,1,201404,21,8.00
206704625995553,91001,1,201404,59,17.87
134025191560180,91001,1,201404,28,32.00
402704905992125,93001,1,201404,38,24.60
465575689500963,91001,1,201404,57,30.00
465575689500963,91001,2,201404,51,12.50
465575689500963,91001,3,201404,20,8.00
604066907524880,93001,1,201404,55,23.00
424096409100931,93001,2,201404,35,11.25
099952606026129,93001,1,201404,80,7.50
600106961291791,91001,2,201404,23,7.25
200109982770191,93001,1,201404,37,26.97
706604110997251,91001,1,201404,57,17.00
600106925411797,91001,1,201404,61,8.56
600106925411797,91001,2,201404,39,8.24
685001983069400,91001,1,201404,21,21.55
685001983069400,91001,2,201404,32,9.85
062062192060530,91001,2,201404,45,24.92
740055072807497,93001,1,201404,51,11.00
469650119780920,93001,1,201404,50,17.00
469650119780920,93001,3,201404,20,21.50
864062029500958,91001,2,201404,59,35.00
569090889500923,91001,2,201404,29,12.50
002605550991395,93001,1,201404,30,10.00
018590250698795,93001,2,201404,53,28.89
916056895029640,93001,2,201404,67,12.00
106230720260004,93001,1,201404,35,13.25
036260260982090,93001,1,201404,19,8.25
036260260982090,93001,2,201404,48,8.25
036260260982090,93001,3,201404,45,8.40
200609944785993,93001,1,201404,52,22.00
200609944785993,93001,2,201404,53,28.00
200609944785993,93001,3,201404,28,22.00
560234072605296,93001,2,201404,42,8.00
460181062709494,93001,1,201404,52,18.25
460181062709494,93001,3,201404,24,8.00
460181062709494,93001,4,201404,22,9.50
426095299600732,93001,1,201404,67,25.25
426095299600732,93001,2,201404,53,16.00
964026623067950,91001,3,201404,20,9.00
096926902030629,91001,1,201404,54,15.50
002906350495166,93001,2,201404,39,12.00
002906350495166,93001,5,201404,21,9.00
098916106083697,91002,1,201404,34,31.25
760978076909290,91001,1,201404,25,8.75
054390260985696,93001,1,201404,28,30.00
054390260985696,93001,2,201404,24,15.50
806069760439001,91001,1,201404,38,27.00
106902260993016,91001,1,201404,58,19.95
502900370990296,93001,1,201404,23,13.00
200809969410173,93001,1,201404,22,12.10
520686098206349,91001,1,201404,26,17.49
090906103071809,91001,2,201404,49,17.00
090906103071809,91001,3,201404,19,9.00
380007016909190,91001,2,201404,60,13.50
600809915835977,91001,1,201404,51,13.00
600809915835977,91001,3,201404,36,22.00
060187007402960,93001,1,201404,48,18.00
265096359800930,91001,4,201404,21,3.00
265096359800930,91001,5,201404,19,8.00
975049547029710,93001,1,201404,36,25.73
090438006909795,91001,1,201404,33,15.00
725193599000779,93001,2,201404,74,9.00
501397072907599,93001,2,201404,53,14.50
670804092412019,93001,1,201404,67,9.00
201755056907294,91001,1,201404,53,11.00
201755056907294,91001,2,201404,58,44.00
191946806025089,91001,1,201404,40,27.00
191946806025089,91001,2,201404,44,18.50
047531610980271,91001,1,201404,47,35.00
623191099200914,93001,2,201404,60,14.00
164192739200951,91001,2,201404,45,16.00
193926107054219,91001,5,201404,18,8.00
194946204005239,91001,1,201404,36,16.00
302905821994242,93001,1,201404,75,6.50
302905821994242,93001,4,201404,43,7.50
606901851994272,91002,1,201404,64,13.00
606901851994272,91002,2,201404,74,25.25
640121005516260,91001,1,201404,45,13.00
966012334169780,91001,2,201404,41,9.00
160024095412599,93001,3,201404,39,14.85
110125002716470,91001,1,201404,49,9.54
806908501993072,91002,1,201404,27,4.60
822959360949102,91001,2,201404,42,12.00
031519046909494,91001,1,201404,52,15.50
031519046909494,91001,2,201404,51,12.00
631175046909297,91001,2,201404,44,18.65
195926606048389,91001,1,201404,39,16.00
195926606048389,91001,4,201404,18,7.25
069881230017704,93001,2,201404,62,12.97
968194999300949,91001,1,201404,44,11.00
968194999300949,91001,2,201404,39,20.00
803139760529105,91001,1,201404,46,25.73
803139760529105,91001,3,201404,29,10.00
402002531107553,93001,1,201404,40,25.73
402002531107553,93001,4,201404,41,17.00
502006981201585,93001,1,201404,43,28.85
502006981201585,93001,2,201404,45,40.00
210509930184399,93001,1,201404,58,10.00
210509930184399,93001,2,201404,42,13.50
192912403065569,93001,2,201404,25,19.00
192912403065569,93001,3,201404,21,14.64
192912403065569,93001,4,201404,49,15.00
194926107035609,91002,1,201404,29,13.30
191912302048619,93001,2,201404,27,9.50
195932105097689,93001,2,201404,32,9.00
706904141997577,91001,3,201404,22,8.25
706904141997577,91001,5,201404,22,8.25
706904141997577,91001,9,201404,30,10.25
196912907065779,93001,1,201404,48,26.00
196912907065779,93001,2,201404,45,18.00
943057886127840,93001,1,201404,31,16.00
943057886127840,93001,2,201404,33,36.05
708390133280921,93001,1,201404,47,8.45
623191939700237,93001,1,201404,49,8.50
623191939700237,93001,2,201404,27,15.00
557458360339104,91002,1,201404,22,9.00
769870786840921,93001,1,201404,26,11.00
769870786840921,93001,2,201404,51,9.00
769870786840921,93001,3,201404,51,9.50
190966802011709,91001,1,201404,42,19.00
190966802011709,91001,2,201404,38,12.00
190966802011709,91001,5,201404,45,12.50
789690243230961,91001,4,201404,28,12.00
789690243230961,91001,5,201404,23,12.75
529197439700939,93001,1,201404,56,27.99
667196489700951,91001,2,201404,58,19.70
196916006080739,91001,2,201404,17,7.25
520185006016790,91001,3,201404,34,26.50
669105250800107,91001,1,201404,44,14.00
160192909800995,91001,1,201404,47,15.00
160192909800995,91001,2,201404,43,14.45
160192909800995,91001,3,201404,18,9.00
210809996469692,93001,2,201404,29,13.00
138080060270104,91001,1,201404,80,16.50
199952305010859,93001,1,201404,62,10.00
281249016909891,91001,5,201404,43,14.07
197956202007829,91001,1,201404,46,17.75
961008807169750,91001,1,201404,57,28.00
961008807169750,91001,2,201404,57,24.00
198936506072909,91001,1,201404,23,19.00
198936506072909,91001,2,201404,26,18.00
198936506072909,91001,3,201404,21,8.00
210909968433390,93001,1,201404,60,40.00
210909968433390,93001,2,201404,30,17.00
210909968433390,93001,3,201404,33,10.00
191936206074959,91001,1,201404,31,13.00
191936206074959,91001,2,201404,32,16.19
191936206074959,91001,3,201404,26,9.00
902983096909696,91001,3,201404,54,20.00
902983096909696,91001,4,201404,56,9.00
006606352995160,91001,1,201404,30,8.50
291916906090037,91002,3,201404,22,8.00
220009940613296,93001,1,201404,57,14.00
220009940613296,93001,3,201404,19,7.25
865293139000907,91001,1,201404,28,17.52
865293139000907,91001,3,201404,21,7.25
063001187260040,91001,1,201404,31,11.90
220109993602199,93001,1,201404,22,7.50
220109993602199,93001,2,201404,25,15.00
412184016909590,91001,2,201404,28,7.60
294912307003249,93001,1,201404,44,26.00
722725066909994,91001,1,201404,50,15.00
722725066909994,91001,2,201404,51,10.00
302908322991393,93001,1,201404,49,7.00
220309939832193,93001,1,201404,30,8.87
504019020139207,93001,1,201404,29,13.00
911034507229000,93001,1,201404,39,22.00
814399860059209,91002,4,201404,26,5.05
424267769400999,93001,1,201404,63,20.00
002906512996084,93001,2,201404,54,10.65
993074849269570,91001,2,201404,22,7.75
620509983123375,91001,1,201404,58,11.00
927065318269680,91001,2,201404,38,13.00
070557097226379,91001,1,201404,46,24.00
070557097226379,91001,2,201404,50,36.00
070557097226379,91001,3,201404,21,10.00
070557097226379,91001,4,201404,17,8.00
019332260988298,93001,1,201404,31,23.00
019332260988298,93001,2,201404,33,15.00
620609971121473,91002,1,201404,23,16.50
220609984006597,93001,2,201404,27,13.56
943006018269780,91001,1,201404,56,13.60
299926300028774,91001,1,201404,47,26.00
602906292996047,93002,2,201404,34,20.00
520298779700906,93001,1,201404,55,19.80
520298779700906,93001,2,201404,56,17.84
520298779700906,93001,3,201404,28,10.00
520298779700906,93001,4,201404,24,8.50
810370427690062,91001,2,201404,73,35.00
267912406052879,93001,4,201404,19,8.00
982288006909962,91001,2,201404,52,12.00
906608292998028,91001,1,201404,42,20.00
917049818229510,93001,1,201404,51,13.00
917049818229510,93001,2,201404,53,16.00
620906957985791,91001,2,201404,64,34.00
561268579900979,91001,1,201404,67,10.02
624295599900985,93001,4,201404,37,13.00
592488062909368,93001,1,201404,33,23.00
950802064532189,93001,2,201404,19,9.00
950802064532189,93001,3,201404,23,12.00
925080854329230,93001,1,201404,45,18.00
926392089000921,93001,2,201404,21,8.75
926392089000921,93001,3,201404,17,7.90
726397509100918,93001,1,201404,21,12.50
913496026909199,91001,3,201404,23,18.50
392976200060169,91001,1,201404,43,22.69
392976200060169,91001,2,201404,17,8.00
520325096032799,93001,1,201404,22,11.50
630209858698195,91001,1,201404,19,8.25
906907523490652,91002,1,201404,48,26.00
397932805088287,93001,1,201404,25,13.00
054033166360210,91002,1,201404,25,36.85
762398749300980,91001,1,201404,54,14.00
023362659300933,93001,2,201404,59,17.00
806905313990214,91001,1,201404,60,21.18
806905313990214,91001,2,201404,57,22.00
402900123997274,93001,2,201404,52,15.00
224391279400970,93001,3,201404,27,12.00
804799460799309,91001,1,201404,26,10.00
804799460799309,91001,2,201404,26,8.25
195010860760305,91001,1,201404,36,41.00
510580727140063,91001,2,201404,46,20.00
395912603028679,93001,1,201404,30,20.00
689770257660963,91001,1,201404,33,11.00
846088920559300,93001,1,201404,34,20.30
721394828600935,93001,1,201404,45,10.50
863453072809192,93001,1,201404,40,15.00
230609942195528,93001,1,201404,72,20.00
263044036907698,91001,1,201404,41,12.00
263044036907698,91001,2,201404,42,10.00
000664096636309,91001,1,201404,42,51.00
706900343996746,91001,1,201404,64,22.00
886329560309306,91001,3,201404,21,5.00
156980560940305,91001,2,201404,39,38.00
098046195360550,91001,1,201404,30,32.00
098046195360550,91001,2,201404,34,32.00
196170420470304,93001,3,201404,40,10.00
880060094136969,91001,1,201404,62,20.00
226395139600902,93001,1,201404,43,8.50
360368095736029,91001,1,201404,33,13.00
136520020260303,93001,1,201404,45,18.33
106990520860307,93001,1,201404,39,25.00
269399939600931,91002,1,201404,57,11.30
397906306042729,91001,2,201404,16,9.00
397906306042729,91001,3,201404,23,10.00
230709965990890,93001,1,201404,41,8.55
630709923199379,91001,1,201404,48,9.00
630709923199379,91001,2,201404,49,9.00
524392049700926,93001,1,201404,40,8.05
060396219700975,91001,3,201404,17,7.25
230809935147296,93001,1,201404,28,18.00
391926306041889,91002,1,201404,23,17.00
391926306041889,91002,2,201404,25,14.60
889770207730963,91001,1,201404,22,10.50
889770207730963,91001,2,201404,25,13.00
869395459800959,91001,3,201404,16,10.00
230800000762016,93001,2,201404,18,18.00
092068184360750,91001,3,201404,33,14.40
092068184360750,91001,4,201404,31,27.00
929360079900918,93001,4,201404,26,18.00
045643690686498,91001,1,201404,47,28.00
045643690686498,91001,3,201404,18,8.00
045643690686498,91001,6,201404,22,8.00
045643690686498,91001,8,201404,22,7.95
989460061340623,93001,1,201404,24,9.00
693100026909291,91001,2,201404,32,25.00
120192002436270,91001,1,201404,40,11.00
640006921946694,91001,1,201404,40,25.11
640006977888595,91001,1,201404,52,9.00
640006977888595,91001,2,201404,48,15.00
640006927901399,91001,1,201404,31,12.00
493916807074129,91001,1,201404,33,13.00
498936204086147,91001,3,201404,29,10.00
114575016909490,91001,1,201404,30,15.00
464496409200431,91001,1,201404,63,14.20
464496409200431,91001,2,201404,51,9.00
162350320820409,93001,1,201404,45,28.00
162350320820409,93001,2,201404,49,16.00
220440983570024,93001,1,201404,38,14.00
220440983570024,93001,2,201404,37,28.00
240209932349893,93001,3,201404,24,11.53
240209957658193,93001,1,201404,32,12.00
302902454990852,93001,2,201404,51,17.00
302902454990852,93001,3,201404,22,2.87
692719620329401,93001,1,201404,27,10.15
240209970885995,93001,1,201404,36,17.06
829491588400960,93001,1,201404,68,13.00
829491588400960,93001,2,201404,46,22.00
829491588400960,93001,3,201404,36,12.00
606909014995225,91001,3,201404,36,18.25
922497119500997,93001,1,201404,57,15.00
922497119500997,93001,2,201404,57,13.50
360151009246380,91001,1,201404,34,24.60
002906274994525,93001,4,201404,17,8.00
498976308096617,91002,1,201404,39,15.50
640609938178976,91002,2,201404,31,27.00
240709961480292,93001,1,201404,55,20.60
240709961480292,93001,2,201404,53,9.00
427490479700902,93001,1,201404,62,16.50
427490479700902,93001,2,201404,56,15.00
491992707090789,93001,1,201404,54,22.75
469499909800438,91001,1,201404,29,11.90
469499909800438,91001,2,201404,29,17.00
090884099946779,91001,1,201404,29,30.00
302606584991578,93001,1,201404,33,28.00
240809928558994,93001,1,201404,43,14.00
068749160719404,91001,1,201404,60,11.50
068749160719404,91001,5,201404,31,12.00
520491029800716,93001,1,201404,21,7.25
520491029800716,93001,2,201404,19,2.14
460493669800963,91001,1,201404,27,13.50
999078617428590,93001,1,201404,53,8.50
999078617428590,93001,3,201404,28,10.00
726492038800713,93001,2,201404,24,2.14
726492038800713,93001,3,201404,26,2.15
900068338429610,93002,1,201404,30,17.00
900068338429610,93002,4,201404,24,9.00
018354280963090,93001,1,201404,45,23.00
124462839800925,93001,3,201404,19,8.50
484850092907592,93001,1,201404,49,9.25
492992908083859,93001,2,201404,61,14.00
492992908083859,93001,4,201404,23,14.25
888599260549400,91001,1,201404,38,9.00
324493979800958,93001,2,201404,16,9.00
497932309054889,93001,2,201404,23,11.50
045068155460540,91002,4,201404,18,5.00
810550544650064,91001,1,201404,24,12.50
402907484994998,93001,3,201404,45,10.00
200183007242740,93001,1,201404,22,16.00
929469749800937,93001,2,201404,66,25.00
929469749800937,93001,4,201404,48,23.00
499922309076937,93001,1,201404,25,7.50
083040139520780,93001,1,201404,25,15.00
993040613529080,93001,1,201404,53,9.00
993040613529080,93001,2,201404,50,10.00
044575200695291,93001,1,201404,51,16.00
305011026909062,91002,1,201404,22,10.00
250109964300640,93001,1,201404,36,10.00
250109964300640,93001,2,201404,56,15.00
250109964300640,93001,3,201404,45,7.50
250109964300640,93001,4,201404,30,10.00
250109964300640,93001,7,201404,35,15.00
702909415994921,93001,2,201404,67,13.25
927594129100949,93001,5,201404,20,8.00
868590619100923,91003,1,201404,34,9.00
125592689300949,93001,1,201404,80,17.00
125592689300949,93001,2,201404,78,99.00
043785230985094,93001,1,201404,48,20.00
035792046909999,91001,4,201404,60,9.00
593912606026347,93001,1,201404,19,9.32
024475230983895,93001,1,201404,42,25.00
024475230983895,93001,2,201404,42,25.00
502607775996084,93001,2,201404,61,11.00
682054907569850,91001,2,201404,61,10.00
002900795995725,93001,2,201404,51,34.64
250509982905699,93001,3,201404,29,5.00
976085870569700,91002,1,201404,29,8.00
250509906368994,93001,1,201404,36,18.05
250509906368994,93001,2,201404,40,12.50
250509906368994,93001,4,201404,15,7.50
596962008094539,93001,2,201404,49,16.90
828591709600902,93001,1,201404,35,30.00
460881078202859,93001,1,201404,37,9.50
780341002909376,93001,1,201404,62,40.00
600807952231891,91001,3,201404,22,9.00
264072789800992,91001,2,201404,38,22.50
059660290750697,93001,1,201404,31,45.67
939020689810760,91002,1,201404,48,77.00
661074569900959,91001,1,201404,70,16.50
661074569900959,91001,3,201404,40,10.00
010150183390121,93001,2,201404,55,22.00
701203012907574,93001,1,201404,43,25.73
163178358100419,91001,1,201404,42,17.50
057471650694540,91001,3,201404,30,10.00
994880619500621,93001,1,201404,35,10.00
994880619500621,93001,2,201404,35,12.00
994880619500621,93001,3,201404,16,7.50
210907922901596,93001,1,201404,60,16.00
064031690697640,91001,2,201404,40,13.80
069278759000918,91002,4,201404,17,7.25
089550242360722,93001,2,201404,49,15.00
089550242360722,93001,3,201404,17,7.00
646011928224130,93001,1,201404,23,16.00
646011928224130,93001,2,201404,24,10.00
328265814100955,93001,3,201404,16,8.75
500636074422459,93001,1,201404,47,21.97
272952505092399,93001,1,201404,57,14.00
272952505092399,93001,2,201404,53,12.00
667262884300813,91002,1,201404,40,10.25
667262884300813,91002,2,201404,42,15.00
667262884300813,91002,3,201404,20,8.00
394530744860662,91001,1,201404,65,10.00
394530744860662,91001,2,201404,62,13.96
604063907224880,93001,1,201404,28,10.59
604063907224880,93001,2,201404,61,24.50
220307953453493,93001,1,201404,46,32.00
052132240783094,93001,2,201404,27,20.00
052132240783094,93001,3,201404,27,20.00
520846078222349,93001,1,201404,53,21.00
520846078222349,93001,3,201404,23,7.50
564679720097205,93001,1,201404,58,13.00
564679720097205,93001,2,201404,23,12.00
279936302013484,91001,3,201404,20,7.00
864159060917206,91001,1,201404,41,13.88
864159060917206,91001,3,201404,19,2.17
620407912785196,91001,1,201404,21,9.30
277992902052769,93001,1,201404,56,26.60
277992902052769,93001,2,201404,52,24.00
272965092909277,93001,1,201404,39,18.00
272965092909277,93001,2,201404,38,19.45
202706922995977,93001,3,201404,23,10.00
313220052907676,93001,1,201404,35,16.00
313220052907676,93001,2,201404,38,15.00
313220052907676,93001,3,201404,16,8.00
230107905412498,93001,1,201404,29,14.00
230107905412498,93001,2,201404,27,15.00
463378219100719,91001,1,201404,46,8.50
302708053992791,93001,1,201404,24,9.75
192091113360390,91001,1,201404,33,12.50
570625077132279,93001,1,201404,64,33.00
570625077132279,93001,2,201404,52,12.00
088513620116905,91001,2,201404,40,28.00
102703023993453,93001,1,201404,53,13.00
102703023993453,93001,2,201404,43,10.00
230307935247997,93001,2,201404,51,13.10
450836076532919,93001,1,201404,69,9.50
450836076532919,93001,4,201404,44,12.00
450836076532919,93001,6,201404,20,10.00
310210038150123,93001,2,201404,34,13.00
633529120817300,93001,1,201404,50,31.00
633529120817300,93001,2,201404,48,43.00
433286062909874,93001,1,201404,53,13.00
433286062909874,93001,3,201404,27,14.40
469473689100996,91002,1,201404,21,11.00
469473689100996,91002,2,201404,22,17.00
344891016001315,91001,3,201404,20,9.00
410300389410164,91002,2,201404,31,11.00
840347073946389,91001,1,201404,52,9.00
050542073446739,91001,1,201404,31,21.05
471996405057409,91001,1,201404,33,21.00
985934360346405,91001,2,201404,50,26.00
594320369360664,91001,2,201404,60,25.00
240507910487591,93001,2,201404,18,9.00
015755600110904,91001,2,201404,64,20.00
009095600695241,91001,1,201404,58,17.00
202602065844370,93001,1,201404,61,46.60
202602065844370,93001,2,201404,44,9.75
202602065844370,93001,3,201404,20,16.50
104081191520290,93001,1,201404,42,22.00
015741042909378,93001,1,201404,35,15.75
015741042909378,93001,2,201404,38,15.75
106709785995273,91001,1,201404,30,16.50
577976208051399,91261,2,201404,35,8.00
720570799500769,93001,1,201404,46,21.50
406708045999616,91001,1,201404,24,20.00
406708045999616,91001,2,201404,25,16.00
502906130996421,93001,1,201404,21,17.50
502906130996421,93001,2,201404,52,23.00
502906130996421,93001,3,201404,47,9.30
502906130996421,93001,4,201404,17,8.00
502906130996421,93001,5,201404,22,10.00
529096109100961,93001,3,201404,17,12.00
008520610698290,91001,1,201404,35,15.00
763097949100915,91001,2,201404,29,12.50
259950284720960,91001,3,201404,28,10.00
060920620960999,91001,1,201404,58,15.50
060928066606769,91002,2,201404,46,10.00
825090509200913,93001,2,201404,48,9.50
170846099606759,91001,1,201404,22,12.00
042250250695795,93001,1,201404,38,15.00
806908650992605,91001,2,201404,45,21.65
600506928593992,91002,2,201404,53,10.00
723099289600705,93002,1,201404,19,7.00
160662099306279,91001,1,201404,38,12.50
160662099306279,91001,2,201404,38,20.07
160603076907694,91001,2,201404,21,14.00
606900610793746,91001,1,201404,37,12.00
930076841069630,91001,3,201404,23,18.00
550862095902929,93001,2,201404,55,10.15
860081036907697,91001,1,201404,19,12.00
206909550999526,91001,1,201404,48,55.00
206909550999526,91001,2,201404,39,55.00
076240260012003,93001,2,201404,46,20.00
021095569600793,93001,2,201404,61,24.00
896457720899001,93001,1,201404,48,10.04
896457720899001,93001,2,201404,28,9.00
896457720899001,93001,3,201404,26,17.00
608640114480920,93002,1,201404,21,10.00
200609982329528,93001,1,201404,50,15.50
988096135067220,91001,1,201404,33,9.00
316287060879000,91001,1,201404,27,17.75
316287060879000,91001,2,201404,26,12.00
600609974034627,91001,2,201404,60,12.00
402909320990566,93002,2,201404,61,8.25
096932502004699,93001,2,201404,38,8.25
930368092902529,93001,2,201404,47,14.50
083290260935992,93001,1,201404,24,17.00
998046595029550,93001,4,201404,23,9.50
669120294040920,93001,1,201404,46,16.00
160118072907294,93001,1,201404,45,10.00
816269720979005,93001,1,201404,40,15.00
816269720979005,93001,2,201404,47,10.00
816269720979005,93001,3,201404,23,9.00
816269720979005,93001,4,201404,21,10.00
790162007506000,91001,1,201404,42,32.00
376079260099005,91001,1,201404,61,20.00
560096082902992,93001,1,201404,57,25.10
560096082902992,93001,2,201404,55,18.15
669330303540960,91001,3,201404,26,21.00
669330303540960,91001,6,201404,55,11.00
763092119600941,91001,2,201404,33,28.00
160214076909391,91001,2,201404,35,8.00
960046836029040,93001,2,201404,67,30.70
960046836029040,93001,4,201404,22,19.00
806906290796656,91001,2,201404,35,26.50
030867096106049,91002,3,201404,22,12.00
072026120020750,93001,2,201404,53,8.50
072026120020750,93001,5,201404,23,6.00
094966605024629,91001,1,201404,37,22.10
094966605024629,91001,2,201404,25,10.00
869860254230960,91001,4,201404,27,8.25
878249320349007,93001,1,201404,62,35.03
067992509018849,93001,6,201404,72,10.00
889170650960960,91002,1,201404,85,11.00
302901280995098,93001,1,201404,31,12.00
302901280995098,93001,2,201404,27,14.65
190844056909791,91001,1,201404,39,13.00
321092619900948,93001,1,201404,41,11.00
321092619900948,93001,2,201404,42,19.00
321092619900948,93001,3,201404,20,4.50
860029420179104,93001,1,201404,33,12.00
570105000716440,91001,1,201404,67,13.00
570105000716440,91001,2,201404,66,20.00
210009946450475,93001,1,201404,33,19.00
210009946450475,93001,2,201404,30,12.35
850449660509104,91001,1,201404,25,16.52
210109879935745,93001,1,201404,46,10.63
210109879935745,93001,2,201404,29,7.50
198996106057104,91001,1,201404,35,35.00
106900671794241,91001,1,201404,42,15.75
802019620309101,93001,1,201404,55,12.97
112460320660102,93001,1,201404,43,35.00
