HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY
340509917451288,93001,3,201405,37,11.00
955419770819402,91001,3,201405,23,9.00
560960094743439,93001,1,201405,53,10.15
699850043520974,91001,1,201405,60,6.30
980963063443039,93001,2,201405,21,17.00
699510975880974,91001,1,201405,42,12.00
621027994439200,93001,2,201405,20,8.25
621027994439200,93001,7,201405,29,10.25
621027994439200,93001,8,201405,19,8.25
878492929700553,91001,1,201405,45,25.00
937759770049400,91001,1,201405,46,2.50
977459330509403,93001,1,201405,68,8.60
977459330509403,93001,2,201405,40,13.09
977459330509403,93001,3,201405,17,8.50
374600087909661,91001,1,201405,45,16.00
374600087909661,91001,2,201405,33,8.00
860970090347409,91001,1,201405,40,17.00
474295093908693,93001,1,201405,46,12.00
684102047001904,91001,1,201405,54,17.00
494917406029803,91001,1,201405,41,19.00
070985091643689,93001,1,201405,37,10.00
070985091643689,93001,2,201405,41,14.50
340800081063016,93001,1,201405,68,15.00
669048995439320,93001,1,201405,46,10.00
604068936439630,93001,2,201405,60,24.50
768519130949403,93001,1,201405,20,13.14
044824780693597,91001,1,201405,27,7.50
044824780693597,91001,2,201405,27,7.25
170988091147859,91001,3,201405,44,17.00
938599870659408,91001,1,201405,58,15.00
938599870659408,91001,2,201405,56,13.25
998459770629400,91001,1,201405,45,32.00
899570096240974,91001,2,201405,51,15.80
899570096240974,91001,3,201405,23,11.00
938959070199407,91001,1,201405,32,7.75
570981090047409,91001,2,201405,36,12.00
120283005843410,93001,1,201405,40,3.00
884663063909164,93001,1,201405,44,8.00
000996091147039,91001,2,201405,45,28.00
259480970800405,91001,1,201405,24,14.63
929979030759403,93001,2,201405,72,20.00
929979030759403,93001,3,201405,38,18.00
929979030759403,93001,4,201405,40,19.00
929979030759403,93001,5,201405,35,10.00
740909919677082,91001,3,201405,49,9.00
740909919677082,91001,4,201405,67,10.45
900349570126503,91001,3,201405,17,9.00
900349570126503,91001,4,201405,17,8.00
205033047909165,91001,1,201405,56,13.33
105095023906692,93001,1,201405,23,10.00
105095023906692,93001,2,201405,21,12.00
350900098253379,93001,2,201405,56,16.57
350900098253379,93001,3,201405,20,8.00
005225710691595,91001,3,201405,33,8.50
350916091557609,91001,1,201405,41,14.00
936051988579840,91001,1,201405,40,12.00
936051988579840,91001,2,201405,42,42.00
930011947539400,93001,1,201405,21,8.00
930011947539400,93001,2,201405,27,9.00
030695310993791,93001,1,201405,49,14.50
179170384570935,93001,1,201405,53,49.73
350309954932333,93001,1,201405,45,25.00
935983097908696,91001,1,201405,58,19.01
700937094953159,93001,1,201405,51,24.00
700937094953159,93001,2,201405,48,18.00
993899570889502,91001,2,201405,37,12.00
993899570889502,91001,5,201405,23,7.35
974679430356507,93001,1,201405,62,13.00
733567549400976,93001,1,201405,70,26.09
733562119400941,93001,1,201405,63,9.00
733562119400941,93001,2,201405,64,11.50
499040962990675,91001,4,201405,31,11.25
900950091953889,93001,1,201405,33,17.96
900950091953889,93001,2,201405,37,22.50
907009505105155,91001,2,201405,26,9.50
350956091553609,93001,2,201405,60,37.00
750509954893432,91001,1,201405,57,19.32
040835350998095,93001,1,201405,24,11.31
040835350998095,93001,2,201405,25,12.25
430954096057699,91001,1,201405,25,13.25
350600005457714,93001,1,201405,31,30.00
350600005457714,93001,2,201405,29,20.00
974036958539400,93001,1,201405,53,40.00
906899770909501,91001,2,201405,24,9.00
020924077906379,91001,1,201405,32,12.00
020924077906379,91001,2,201405,34,15.00
270984071303059,93001,2,201405,38,56.25
041160380796399,93001,1,201405,62,45.00
041160380796399,93001,3,201405,26,10.00
707098765079760,91001,1,201405,34,9.45
706008936079400,91001,2,201405,45,16.00
180803067001910,91001,2,201405,36,14.85
061100780794992,91001,1,201405,22,14.55
061100780794992,91001,2,201405,21,10.00
733079289900505,93001,1,201405,45,21.90
700907986352284,91001,2,201405,36,24.00
874075269900823,91001,1,201405,59,10.35
874075269900823,91001,3,201405,26,15.00
874075269900823,91001,4,201405,23,15.00
874075269900823,91001,5,201405,20,13.00
503105240107149,93001,1,201405,54,5.37
503105240107149,93001,2,201405,55,39.00
000996071107039,91001,1,201405,42,15.00
999500252510730,93001,1,201405,35,22.00
999500252510730,93001,2,201405,39,24.00
750409570477107,91001,2,201405,33,14.00
700969270677109,91001,2,201405,27,25.00
766070799179200,91001,1,201405,61,20.00
710006469410193,91001,1,201405,62,9.50
198790735590771,91001,1,201405,53,8.50
177179689100850,91001,1,201405,40,50.00
177179689100850,91001,2,201405,43,30.00
434176409500331,93001,1,201405,61,17.56
710507902188689,91002,2,201405,51,20.00
093261790794499,91001,1,201405,41,13.50
735069905139870,93001,3,201405,34,13.75
086351390790795,93001,1,201405,28,16.00
438170179900816,93001,2,201405,23,10.00
741090911239590,93001,1,201405,28,21.60
720007923492783,91001,1,201405,36,22.10
720007923492783,91001,2,201405,35,14.00
371215170100124,91001,2,201405,28,13.31
740073947239550,93001,1,201405,27,9.95
740073947239550,93001,2,201405,23,8.35
004932330681843,93001,2,201405,50,14.00
032372730795697,91001,1,201405,47,28.00
652093877234350,93001,1,201405,56,14.00
030940071723019,93001,1,201405,27,10.50
030940071723019,93001,2,201405,61,10.50
030940071723019,93001,3,201405,22,8.50
139277429400598,93001,2,201405,28,18.00
139277429400598,93001,3,201405,23,12.89
350745071923879,93001,1,201405,62,46.00
350745071923879,93001,2,201405,52,15.00
350745071923879,93001,4,201405,24,17.50
720407927978581,91001,2,201405,46,18.00
972285093001116,93001,1,201405,39,29.75
714027933239500,93001,1,201405,28,13.04
714027933239500,93001,2,201405,29,11.50
917649270537206,91001,1,201405,40,31.40
320707963416256,93001,1,201405,37,19.43
320707963416256,93001,3,201405,34,12.00
072272037908879,91001,2,201405,47,10.00
072272037908879,91001,3,201405,18,8.50
072272037908879,91001,4,201405,17,7.50
103602262943017,93001,1,201405,57,19.72
103602262943017,93001,2,201405,46,13.69
999900083770732,93001,2,201405,53,14.08
791001995339550,93001,1,201405,49,10.50
795081932379800,91001,1,201405,53,31.75
795081932379800,91001,2,201405,55,18.00
795081932379800,91001,3,201405,17,10.00
070922076933968,93001,1,201405,52,22.43
070922076933968,93001,2,201405,24,13.00
423613043908470,93001,2,201405,52,22.00
140937075733479,93001,2,201405,52,17.50
310083304039311,93001,2,201405,43,28.00
378923106045395,93001,1,201405,52,20.00
533625007908271,91002,2,201405,50,23.00
378927905075888,91001,1,201405,56,11.30
107602524949090,91001,1,201405,60,20.00
107602524949090,91001,2,201405,55,17.00
740006409252991,91001,2,201405,44,21.25
214160093908573,93001,1,201405,43,33.00
214160093908573,93001,2,201405,28,20.50
479240092350734,93001,2,201405,46,21.00
747064938479390,91002,1,201405,42,10.00
479860414650734,93001,1,201405,48,38.00
479860414650734,93001,2,201405,49,17.50
479860414650734,93001,3,201405,18,8.00
777025976439640,93001,1,201405,37,21.25
599450364900734,93001,2,201405,25,7.35
740606448086790,91001,1,201405,51,13.00
505869093905675,93001,1,201405,35,23.50
505869093905675,93001,2,201405,26,23.50
750006437384998,91001,1,201405,51,20.00
568453001060069,93001,1,201405,32,20.17
568453001060069,93001,2,201405,32,12.00
714075999539940,93001,2,201405,49,35.00
727015918579410,91001,2,201405,68,9.50
675570919500803,91001,1,201405,41,13.00
675570919500803,91001,2,201405,37,31.62
300209998506181,93001,1,201405,27,13.85
300209998506181,93001,2,201405,27,16.00
992279930309004,93001,2,201405,27,8.00
992279930309004,93001,3,201405,31,18.00
004540720924693,91001,1,201405,48,11.36
004540720924693,91001,2,201405,51,10.25
004540720924693,91001,3,201405,31,14.00
004540720924693,91001,5,201405,21,10.10
922949370049003,91001,1,201405,48,45.00
922949370049003,91001,2,201405,18,8.50
240923094307909,91001,1,201405,72,10.80
093260340024409,93001,2,201405,25,15.00
244490930230006,93001,1,201405,58,14.00
244490930230006,93001,2,201405,62,60.00
740055073805497,93001,1,201405,21,9.00
244720270580003,91001,1,201405,46,17.00
244720270580003,91001,2,201405,39,45.00
480242002307750,91001,1,201405,54,35.00
480242002307750,91001,2,201405,49,11.36
478510487140970,91001,1,201405,32,13.00
140844057908791,91001,2,201405,57,18.00
140844057908791,91001,3,201405,34,2.15
700409951481487,91001,2,201405,28,11.41
700409951481487,91001,3,201405,32,14.00
700409951481487,91001,4,201405,19,7.25
914299270769003,91001,1,201405,34,35.00
300409920063086,93001,1,201405,66,21.08
935007030400115,93001,2,201405,39,62.00
935007030400115,93001,3,201405,18,7.80
140945097803119,93001,2,201405,69,22.00
550869093001605,93001,1,201405,57,20.00
599600268580630,93001,1,201405,49,9.00
965159070919006,91001,1,201405,31,13.34
550956068203059,93001,1,201405,42,20.00
599590099870970,91001,2,201405,31,12.50
850899007909664,91001,2,201405,20,7.25
965459930826002,93001,1,201405,34,34.00
138098329500878,93001,1,201405,46,13.00
260755057903294,91001,1,201405,46,32.00
700609906437163,91001,1,201405,27,17.00
073093769600614,91001,3,201405,53,11.00
073093769600614,91001,4,201405,56,25.00
934056918079340,91001,1,201405,59,22.00
679730763250930,93001,1,201405,56,19.50
679730763250930,93001,2,201405,43,11.50
260114033908891,93001,1,201405,25,13.50
700609973562783,91001,1,201405,31,25.00
120961093407189,91001,1,201405,49,17.00
120961093407189,91001,3,201405,24,9.00
660562073908797,93001,2,201405,26,9.00
260094017001202,91001,1,201405,44,15.60
207009020104126,91001,1,201405,24,16.00
207009020104126,91001,2,201405,24,8.00
106910270220004,91001,1,201405,33,16.00
106910270220004,91001,2,201405,21,10.00
560879047908394,91002,2,201405,35,8.50
939000070600118,93001,3,201405,20,8.75
000067099103896,93001,3,201405,22,9.25
044410360968166,93001,1,201405,36,9.00
616866430449001,93001,1,201405,26,10.95
616866430449001,93001,2,201405,28,11.25
300609780217008,93001,5,201405,19,10.25
703904560575836,93001,1,201405,54,12.25
960941053706897,93001,1,201405,48,15.32
960941053706897,93001,4,201405,44,21.50
300609757499168,93001,1,201405,48,28.55
300609757499168,93001,3,201405,23,9.00
538099977600614,93001,3,201405,19,8.50
648490356220930,93001,2,201405,43,9.50
648490356220930,93001,4,201405,28,9.25
520469094303268,93001,4,201405,50,9.00
703904560685836,93001,2,201405,36,12.50
703904560685836,93001,7,201405,19,8.00
094933201092681,93001,1,201405,28,8.00
942066496039140,93001,1,201405,64,10.00
560234077604296,91001,1,201405,46,15.00
700609676325442,91001,1,201405,30,16.00
700609624831992,91001,1,201405,66,9.65
094637201092689,91001,1,201405,53,20.00
094637201092689,91001,2,201405,55,9.00
094637201092689,91001,3,201405,28,16.00
160389027609294,91001,1,201405,57,8.00
160389027609294,91001,2,201405,62,9.00
060081097803997,91001,2,201405,38,20.00
790961098103339,93001,2,201405,48,10.00
938096931039170,93001,1,201405,41,13.12
059460360990292,93001,1,201405,49,18.00
059460360990292,93001,2,201405,48,10.20
942096906039520,93001,2,201405,34,23.00
001093900010601,93001,2,201405,62,40.00
703900340886746,93001,2,201405,35,17.00
966028530539003,93001,1,201405,36,15.54
698250365300930,93001,2,201405,44,8.25
977046906078430,91001,2,201405,33,11.00
900461099107009,91001,3,201405,24,9.50
065950360995899,93001,2,201405,36,20.00
074000360947395,93001,2,201405,44,27.00
000760360974596,93001,3,201405,45,20.00
756469030709006,93001,1,201405,35,16.70
756469030709006,93001,2,201405,32,8.00
300600048636919,93001,1,201405,52,20.08
300600048636919,93001,2,201405,55,23.00
300600048636919,93001,3,201405,21,13.00
008077500096671,91001,4,201405,26,25.00
700609908777655,91001,3,201405,53,20.00
700609908777655,91001,4,201405,25,10.25
679980530650970,91001,1,201405,56,16.00
903909540395856,93001,1,201405,65,13.00
903909540395856,93001,2,201405,62,16.00
903908870881056,93001,2,201405,20,9.50
503901320192926,93001,3,201405,72,8.00
629160530560930,93001,1,201405,67,32.00
503902280392406,93001,2,201405,20,8.75
131093149600610,93001,3,201405,59,15.04
160301013906194,93001,1,201405,43,12.00
160301013906194,93001,4,201405,27,19.00
103900310691146,93001,1,201405,40,12.30
103900310691146,93001,2,201405,41,22.75
070590360971794,93001,2,201405,60,8.00
070590360971794,93001,4,201405,21,8.00
095963502052648,93001,1,201405,73,10.00
260645053908295,93001,1,201405,26,9.00
870965090107898,91001,1,201405,30,15.00
236199270529002,91001,2,201405,50,8.75
170093569600356,91001,1,201405,23,8.00
093943700055666,93001,1,201405,30,18.50
093943700055666,93001,2,201405,45,16.00
005023607049641,93001,1,201405,67,36.00
360037063908697,93001,1,201405,46,18.00
807906370891286,91001,1,201405,69,20.00
700609928637188,91001,1,201405,21,14.44
986096466039520,93001,3,201405,26,10.00
098953208094655,93001,1,201405,18,10.00
098953208094655,93001,2,201405,45,25.00
403905580599286,93001,1,201405,35,14.00
060719083908393,93001,2,201405,45,39.00
914056230079010,91001,1,201405,52,10.00
914056230079010,91001,2,201405,53,20.00
914056230079010,91001,3,201405,22,9.00
914056230079010,91001,4,201405,20,8.00
407905580699286,91001,2,201405,35,10.00
407905580699286,91001,4,201405,44,10.40
966059870119004,91001,2,201405,51,10.00
699580461100970,91001,2,201405,39,10.00
535098249600811,93001,2,201405,37,10.00
300609979677081,93001,2,201405,30,10.00
700600085618717,91001,1,201405,28,29.30
976679970179000,91001,1,201405,37,10.00
756389030759006,93001,2,201405,34,12.50
679800657530930,93001,3,201405,20,10.00
679800657530930,93001,6,201405,38,10.00
047950360992796,93001,3,201405,21,10.00
976629070749004,91002,1,201405,33,20.00
976629070749004,91002,2,201405,23,8.50
925028955079470,91001,1,201405,54,28.00
748839830459006,93001,1,201405,61,25.00
748839830459006,93001,2,201405,40,10.00
748839830459006,93001,3,201405,19,12.00
748839830459006,93001,4,201405,23,10.00
748839830459006,93001,5,201405,17,11.00
943058786039840,93001,1,201405,36,22.35
320989093107839,91001,1,201405,45,21.48
320989093107839,91001,2,201405,42,24.00
320989093107839,91001,3,201405,24,32.00
700800015006615,91002,2,201405,35,13.70
879060574780930,93001,1,201405,48,10.50
900981099103009,93001,1,201405,43,16.30
280759027001607,91002,2,201405,46,72.12
240982096707449,91001,2,201405,28,40.00
270985096403499,93001,1,201405,33,8.50
270985096403499,93001,2,201405,37,17.50
938058920079540,91001,1,201405,34,35.00
007053206049881,93001,1,201405,32,10.00
680584023001907,93001,2,201405,24,22.00
948399470259000,91001,1,201405,38,15.00
929058930079440,91002,1,201405,24,11.00
929058930079440,91002,2,201405,24,15.41
295659830589101,93001,2,201405,23,8.50
295659830589101,93001,3,201405,54,9.00
607900691596755,91001,1,201405,29,9.00
607900691596755,91001,2,201405,66,10.00
021651350999092,93001,1,201405,55,31.89
966439030559107,93001,1,201405,51,16.00
620240461700071,91001,1,201405,34,15.00
926989770219104,91001,2,201405,44,16.32
310600065629618,93001,1,201405,65,22.00
799050754740671,91001,1,201405,25,12.00
799050754740671,91001,2,201405,26,15.00
710700032705413,91001,2,201405,33,25.00
433197437700572,93001,1,201405,25,8.00
797770560960931,93001,1,201405,26,9.00
797770560960931,93001,4,201405,30,9.00
310709848086710,93001,4,201405,22,9.00
303904531394537,93001,1,201405,59,20.00
171909007703693,91001,1,201405,44,11.25
171909007703693,91001,3,201405,39,23.00
350475091917877,91001,1,201405,28,20.00
350475091917877,91001,3,201405,54,10.30
373193297700818,91001,1,201405,35,9.19
373193297700818,91001,2,201405,30,10.00
199737302013788,91001,1,201405,26,15.00
960017409178390,91002,2,201405,38,16.00
807908351688877,91001,1,201405,31,14.00
740773094717238,91001,1,201405,35,21.69
799380644580971,91001,1,201405,60,25.00
450978093617849,91001,1,201405,57,16.00
450978093617849,91001,2,201405,56,13.00
450978093617849,91001,3,201405,39,7.25
450978093617849,91001,4,201405,51,22.75
880477098713469,93001,2,201405,30,9.50
927419170829109,91001,1,201405,37,9.75
310709957985781,93001,1,201405,57,21.92
059411370991991,93001,1,201405,23,12.50
107087001060751,91001,2,201405,49,19.00
967449630139100,93001,2,201405,18,7.25
193967201012718,91001,2,201405,29,15.00
193967201012718,91001,3,201405,18,8.00
271426053908195,93001,1,201405,60,21.50
271426053908195,93001,2,201405,59,15.24
471397087908197,91001,2,201405,29,15.00
907769430929107,93001,1,201405,31,12.00
310700008826212,93001,2,201405,57,24.00
032102680700128,93001,2,201405,49,13.50
570975090413259,93001,1,201405,58,12.50
570975090413259,93001,2,201405,18,8.25
964037798179420,91001,1,201405,48,20.00
310974092517939,91001,1,201405,45,27.40
310974092517939,91001,2,201405,42,15.00
781521077908795,91001,1,201405,23,7.50
918048972179760,91001,1,201405,60,19.50
928259630636100,93001,2,201405,73,9.00
500985092313219,93001,2,201405,61,10.25
500985092313219,93001,3,201405,29,14.00
681139093908091,93001,1,201405,36,8.25
899150478740971,91001,1,201405,51,8.71
899150478740971,91001,2,201405,40,8.00
109043602023831,93001,1,201405,39,3.50
007908151696848,91002,1,201405,30,15.00
191917607055858,91001,1,201405,62,11.00
066621380991791,93001,1,201405,61,27.00
066621380991791,93001,2,201405,58,14.75
907078989179190,91001,2,201405,53,16.00
908579670389106,91001,2,201405,58,12.20
939869830599106,93001,1,201405,35,13.50
939869830599106,93001,2,201405,41,29.25
310900014286117,93001,1,201405,46,9.00
310900014286117,93001,2,201405,43,20.00
989529070959109,91001,1,201405,54,14.04
990059973179810,91001,1,201405,32,12.50
990059973179810,91001,2,201405,29,12.00
999210734650631,93001,1,201405,50,40.00
923059945139270,93001,1,201405,36,10.00
923059945139270,93001,2,201405,19,12.15
