HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
591997405057008,91001,2,201405,59,11.00,313.1873
920309570369503,91001,1,201405,37,27.00,406.8851
920309570369503,91001,5,201405,35,11.50,328.7458
350000010201611,93001,1,201405,49,15.00,322.5748
067495300999794,93001,2,201405,48,15.00,337.0734
099600390240635,93001,1,201405,50,14.50,354.5287
911769330399503,93001,1,201405,58,16.04,2880.0366
911769330399503,93001,2,201405,49,15.00,2687.4436
930596999100838,93001,1,201405,49,10.00,2969.9467
911889430056506,93001,4,201405,24,15.38,4303.8810
911889430056506,93001,5,201405,23,8.00,3980.6490
199850717860975,91003,2,201405,33,19.00,3693.3663
591903507092138,93001,2,201405,54,16.00,2837.1383
011205310991196,93001,1,201405,62,9.50,2806.8280
011205310991196,93001,2,201405,39,8.00,2804.8291
911169130219500,93001,1,201405,41,15.00,3413.4669
199510902730975,91001,3,201405,19,12.00,3058.8576
750100051771916,91001,2,201405,23,20.73,4021.4641
592973401000178,93001,1,201405,32,40.00,3032.3656
592973401000178,93001,2,201405,39,19.73,3655.6839
592973401000178,93001,5,201405,72,10.02,2699.2167
058175310999990,93001,1,201405,64,12.50,2971.4418
199420070170975,91001,1,201405,53,45.00,2866.1590
790914096657419,91001,1,201405,41,35.00,2996.8662
545879047908394,91001,1,201405,53,20.00,1421.2275
545879047908394,91001,2,201405,54,22.00,1473.1590
545879047908394,91001,3,201405,20,7.40,1676.8821
564973705073469,93001,3,201405,17,7.95,1542.6403
984529070956509,91001,2,201405,39,23.00,1593.2604
631004954539860,93001,1,201405,36,20.50,1530.3466
133566089400945,93001,2,201405,60,27.00,1364.6506
928014994539720,93001,1,201405,57,15.00,1452.4499
568933906050459,93001,2,201405,47,18.00,1457.0465
034075759900874,93001,2,201405,52,15.00,1266.1026
700907975257137,91001,1,201405,31,10.00,1459.9914
070992076907969,91001,1,201405,49,2.13,1088.2221
909969270677009,91001,2,201405,19,10.00,1234.6536
100999076103439,93001,1,201405,42,21.26,1158.0610
999410597500730,93001,1,201405,51,28.00,1196.0202
950991074503079,93001,1,201405,57,12.00,1248.3042
950991074503079,93001,2,201405,62,17.00,1046.7331
620994074603489,93001,1,201405,58,20.00,1248.3042
303700000891169,93001,2,201405,19,8.50,1013.0896
133070069900810,93001,2,201405,42,21.00,1236.9569
073013760900114,91001,1,201405,55,32.50,1248.3042
073013760900114,91001,2,201405,48,12.00,1088.2221
073013760900114,91001,3,201405,21,8.25,1585.2949
073013760900114,91001,4,201405,19,8.25,1336.2920
650900073717459,91002,1,201405,22,11.00,455.3455
220899630197105,93001,1,201405,47,31.50,428.3561
098580195860771,91001,1,201405,22,7.25,454.6307
098580195860771,91001,2,201405,42,15.00,402.6440
029750666900771,91001,3,201405,26,19.00,497.2847
874115260000123,91001,1,201405,58,10.50,430.2210
874115260000123,91001,3,201405,37,15.00,362.1238
707700961675181,91001,1,201405,26,8.25,323.3869
710107718096567,91001,2,201405,23,8.00,394.8410
170867305075146,91001,1,201405,35,15.00,301.1154
291579870327100,91001,2,201405,32,18.00,294.0477
291579870327100,91001,6,201405,28,18.50,295.8992
194901339070672,91001,1,201405,26,16.00,6395.8895
194901339070672,91001,2,201405,25,14.50,6395.8895
979273009100837,91001,1,201405,37,12.00,2088.9654
979273009100837,91001,2,201405,61,9.00,2699.4461
512608073409967,93001,1,201405,66,8.05,2074.5339
520936068223344,93001,1,201405,66,10.25,529.1731
379610904480772,91001,1,201405,25,7.65,834.1954
379610904481772,91012,1,201405,24,10.00,1003.0581
320306435247997,93001,2,201405,59,12.00,604.1148
320306435247997,93001,4,201405,30,8.50,764.6617
731003901239600,93001,1,201405,65,21.00,536.2216
000936071123039,93001,1,201405,37,20.00,866.9224
175262444300975,91001,1,201405,58,15.25,550.6444
303605622947733,93001,2,201405,49,22.50,574.1052
003706912893944,93001,3,201405,31,2.15,1591.0703
003706912893944,93001,4,201405,30,8.50,1591.0703
722034950239490,93001,1,201405,29,3.15,1764.3930
499240092350732,93001,1,201405,47,5.50,1420.4169
407101642103404,91001,1,201405,40,45.00,1644.2044
499650218370732,93001,1,201405,22,11.50,2136.5670
964179370787203,91001,1,201405,32,21.50,1591.0703
964179370787203,91001,2,201405,34,17.00,2176.8033
533275339400544,93001,1,201405,35,17.00,2087.0367
533275339400544,93001,2,201405,57,19.55,1861.2822
449440807350772,91001,2,201405,34,20.00,1591.0703
934649170887208,91001,1,201405,45,15.00,1607.1816
004433330111604,93001,2,201405,43,18.00,468.9774
763209130257305,93001,1,201405,72,8.75,450.5982
349280695680773,91001,1,201405,40,16.00,477.1911
833473023409562,93001,1,201405,59,23.00,480.0090
319053606026321,93001,1,201405,35,9.00,471.9321
533287093908578,93001,1,201405,51,14.19,547.9377
533287093908578,93001,3,201405,26,14.00,535.5066
753269970667302,91001,2,201405,47,20.00,498.5517
678372449300868,91001,2,201405,61,25.00,479.5442
250938079737859,91001,1,201405,44,25.00,477.1911
250938079737859,91001,3,201405,21,11.00,615.5235
721003911339290,93001,2,201405,56,15.00,488.4160
721003911339290,93001,3,201405,23,9.00,682.8343
703700954695414,93001,1,201405,49,15.50,456.7077
703700954695414,93001,2,201405,49,16.00,503.6376
703700954695414,93001,3,201405,27,15.50,555.7273
703700954695414,93001,4,201405,18,8.00,462.0090
437479519400650,93001,2,201405,43,19.00,466.9787
082004740724191,91001,1,201405,43,21.00,423.8371
082004740724191,91001,4,201405,17,8.25,468.3537
479410597500774,91001,1,201405,54,31.00,479.5206
703703844894974,93001,1,201405,45,36.00,456.7077
290956079547819,91001,1,201405,34,10.50,3408.8543
290956079547819,91001,2,201405,36,21.00,4610.2872
260958077943559,93001,1,201405,41,15.00,3176.5064
035514750794497,91001,2,201405,55,10.20,2774.9877
807109654104615,91001,1,201405,31,8.75,3205.6522
807109654104615,91001,2,201405,31,12.40,2421.6690
107608265944310,91001,1,201405,36,3.27,331.7159
750006431826491,91001,2,201405,53,24.50,354.5287
561427306041089,91002,2,201405,54,19.09,354.5287
220905070357719,91001,3,201405,44,10.00,374.5223
565413704081019,93001,2,201405,56,18.00,316.0168
005825700798696,91001,1,201405,54,13.00,354.5287
005825700798696,91001,2,201405,54,30.00,353.9105
567483108066068,93001,2,201405,36,20.00,410.5611
630917075653999,93001,2,201405,41,23.00,3316.7056
110919077553149,93001,1,201405,70,7.25,2699.2167
901819670127506,91001,1,201405,35,35.00,2655.8622
070912096903969,93001,3,201405,21,18.00,5144.0398
070912096903969,93001,4,201405,19,10.00,4336.0634
921899830559007,93001,2,201405,65,16.52,2490.4920
921899830559007,93001,5,201405,21,8.50,5318.8020
480913065707649,91001,1,201405,43,13.25,3966.5339
480913065707649,91001,2,201405,44,35.00,3923.9248
620262023919567,93001,2,201405,32,13.00,536.8821
940929095107279,91001,1,201405,44,27.00,395.6814
940929095107279,91001,2,201405,50,26.00,442.8968
005007402031431,91001,2,201405,46,10.56,3499.1273
403905070695774,93001,1,201405,28,24.00,3952.3755
403905070695774,93001,2,201405,28,27.50,3932.1520
074440340974696,93001,1,201405,47,12.00,4408.2290
500950065403479,93001,1,201405,44,24.48,1681.3615
500950065403479,93001,2,201405,45,14.00,2188.1515
957056497079930,91001,1,201405,58,20.00,3604.2958
096933007013645,93001,1,201405,24,8.25,5023.2123
002007102042691,91001,1,201405,40,17.00,3001.5607
002007102042691,91001,2,201405,21,10.00,3592.0478
686240932180930,93001,1,201405,39,18.00,3825.1219
686240932180930,93001,2,201405,29,14.00,3441.5328
300609821946634,93001,1,201405,42,10.00,3034.5707
093853806057646,93001,4,201405,55,9.00,2715.8932
093853806057646,93001,6,201405,25,16.00,3441.5328
560563098507476,91002,1,201405,40,14.25,3065.8845
700609780217018,91001,2,201405,23,10.00,6853.6686
079060360996591,93001,2,201405,50,35.00,3327.6792
040060760973096,91001,1,201405,41,8.00,3565.6326
040060760973096,91001,2,201405,56,12.00,3453.1245
040060760973096,91001,3,201405,34,9.50,4163.0684
699830511650970,91001,1,201405,67,11.10,2642.7192
699830511650970,91001,2,201405,62,8.00,3440.7433
699830511650970,91001,3,201405,43,14.75,3565.6326
699830511650970,91001,4,201405,35,11.00,3372.5133
968066921079270,91001,1,201405,47,53.00,2628.7054
420962091003909,93001,1,201405,19,6.00,3977.1578
800965092607339,91001,1,201405,36,46.00,3912.0110
170767096507299,91001,1,201405,67,10.50,2790.8229
170767096507299,91001,2,201405,59,23.00,3604.2958
700609986055255,91001,1,201405,51,19.00,3498.4271
700609986055255,91001,3,201405,20,12.00,4981.1581
107906130696406,91001,1,201405,63,13.25,3000.7236
107906130696406,91001,2,201405,25,8.25,4088.3707
990968098103289,93001,2,201405,38,30.00,3912.0110
092977804090658,91001,2,201405,52,21.48,3299.4653
700609902782788,91002,2,201405,56,46.28,3134.3427
260761090307219,91001,2,201405,35,25.90,3272.4686
060540380994594,93001,1,201405,27,19.72,1680.8801
060540380994594,93001,2,201405,33,13.10,1718.1564
026730380992199,93001,1,201405,61,25.00,1709.1649
028220380974099,93001,2,201405,54,35.00,2045.9995
925028918079600,91001,7,201405,33,18.50,1718.1564
450984099007329,91002,1,201405,27,17.86,1694.8698
909869130449009,93001,1,201405,58,25.50,1158.4041
909869130449009,93001,2,201405,72,13.50,912.7177
937020750139890,93001,2,201405,57,11.03,428.6660
103903021883450,93001,4,201405,20,9.00,614.0752
407901641883400,91001,1,201405,58,16.00,395.1948
777195759000512,91001,3,201405,18,9.00,424.5726
710009975069666,91001,1,201405,65,12.00,331.1685
710009975069666,91001,2,201405,67,18.00,351.8820
290370370460108,91001,1,201405,61,7.25,373.6012
303905921590781,93001,1,201405,34,35.00,417.0212
034195759100874,93001,2,201405,46,9.50,271.5489
710109957414707,91001,1,201405,64,66.19,289.5365
121118073001204,93001,1,201405,62,11.00,3659.7942
139190059300844,93001,1,201405,52,51.00,3705.3592
390939099913199,93001,1,201405,17,7.75,3323.4572
390939099913199,93001,2,201405,35,24.00,3331.0300
941093911179590,91001,2,201405,60,19.00,2845.9004
251033043908195,93001,4,201405,19,10.00,783.1128
004431750971684,91002,1,201405,27,34.00,746.0492
004431750971684,91002,2,201405,26,17.00,849.8248
905929230619105,93001,1,201405,31,7.25,1013.9554
296570830320100,93001,1,201405,30,27.00,1186.5036
296570830320100,93001,2,201405,37,20.00,1204.8692
135192749600630,93001,2,201405,41,19.00,1105.6314
756409530479107,93001,1,201405,60,10.00,969.1124
756409530479107,93001,3,201405,22,12.00,1372.8355
953056947139060,93001,1,201405,31,15.00,1264.3249
109037705075691,91002,2,201405,32,35.00,1171.6784
710609915983163,91001,1,201405,59,35.00,1154.8460
710609915983163,91001,2,201405,56,24.00,1035.9538
936006941179910,91001,1,201405,44,36.00,1099.1066
057471770694590,91001,1,201405,57,22.89,3114.6855
799610834120971,91001,2,201405,20,9.25,3377.8717
193797001096703,91001,1,201405,25,12.50,3953.6173
307907191083637,91001,2,201405,65,8.33,3067.5069
957539930059101,93001,2,201405,68,8.75,3103.0752
957539930059101,93001,3,201405,20,10.00,2836.2794
670974099717419,91001,2,201405,40,12.73,2571.4181
937279670159102,91001,1,201405,51,11.00,3501.4047
710800045302311,91001,2,201405,30,20.00,4243.8076
230986065013269,93001,2,201405,51,16.00,3051.6875
939193999800891,93001,2,201405,55,20.23,2692.2469
064471780698595,91001,1,201405,48,18.54,2738.0175
064471780698595,91001,2,201405,48,12.50,2832.3987
064471780698595,91001,3,201405,25,8.25,4218.2874
064471780698595,91001,4,201405,22,14.00,4691.5974
080986097617539,91001,1,201405,53,17.00,2874.7838
080986097617539,91001,2,201405,49,23.50,2832.3987
993049913139080,93001,1,201405,23,10.00,1565.1078
993049913139080,93001,2,201405,27,10.00,1259.9635
137108640900112,93001,1,201405,33,13.00,1300.9323
104083106017921,93001,1,201405,37,29.00,1138.5063
104083106017921,93001,2,201405,17,7.50,1138.9419
840992093413829,93001,1,201405,30,13.76,1235.3981
840992093413829,93001,2,201405,35,13.25,1274.6213
919709870959103,91001,1,201405,54,14.75,1397.9306
910009901179640,91001,1,201405,63,9.00,1257.5557
920997099517629,91001,1,201405,29,12.00,1343.5349
920997099517629,91001,2,201405,29,25.74,1300.5318
988059911139520,93001,1,201405,56,10.00,1121.9759
988059911139520,93001,3,201405,19,9.00,1262.4777
986040986279420,91001,2,201405,50,11.00,1690.8939
720009937926487,91001,2,201405,58,20.00,1518.8896
298913506067088,93001,1,201405,47,15.00,1579.0821
602186053908798,93001,2,201405,51,14.00,1703.9918
907907982890590,91001,1,201405,66,2.83,1467.7366
921979070759203,91001,1,201405,53,23.50,2526.3071
901409070889202,91001,1,201405,33,8.80,2584.3699
901409070889202,91001,2,201405,39,18.20,2479.3974
026402310997291,93001,1,201405,62,12.00,1797.1362
026402310997291,93001,2,201405,59,7.32,2130.3330
720209996717685,91001,1,201405,38,9.00,3680.4305
296963004044248,93001,1,201405,37,15.00,4341.3886
720209972079580,91001,1,201405,58,13.52,3522.7120
943889130569202,93001,1,201405,30,16.49,755.9321
298917905090338,91001,1,201405,35,17.21,696.6446
206003100013301,93001,1,201405,37,10.00,704.6895
206003100013301,93001,2,201405,36,55.00,866.9224
307005622107733,91001,2,201405,31,13.50,752.2493
060937063423229,93001,1,201405,27,16.50,901.9532
320409965752089,93001,1,201405,50,46.00,1718.4355
964229130729207,93001,1,201405,54,35.84,1491.3680
964229130729207,93001,2,201405,49,8.05,1563.5518
964229130729207,93001,3,201405,18,12.00,1466.8442
297907308016488,91001,1,201405,55,12.00,1440.2163
320409915950589,93001,3,201405,20,10.00,2136.5670
964159030919206,93001,1,201405,37,18.00,1537.2400
010744090727439,91001,1,201405,28,46.00,1880.8159
579210767220972,91001,1,201405,56,26.00,2871.9450
599130524710972,91001,1,201405,41,12.50,3129.4707
579420615360972,91001,1,201405,48,44.00,3026.0860
579420615360972,91001,2,201405,51,12.00,3109.8779
579420615360972,91001,4,201405,17,10.50,2893.7948
132296399500851,93001,1,201405,60,38.00,3113.0109
207905532695845,91001,1,201405,59,13.00,3132.5771
579880067480932,93001,1,201405,47,11.00,3026.0860
579880067480932,93001,2,201405,46,11.27,2829.5826
579120979480972,91001,1,201405,52,10.00,3109.8779
579120979480972,91001,2,201405,32,14.35,3371.1236
927066918279680,91001,1,201405,61,14.75,3100.1882
208057001060661,91001,1,201405,68,9.40,2367.7414
208057001060661,91001,2,201405,58,15.00,3169.4810
988096935279220,91001,1,201405,40,16.50,2644.9239
988096935279220,91001,3,201405,19,9.00,2616.7759
500968093927979,91001,1,201405,62,18.75,2583.6604
699650428680972,91001,1,201405,39,21.63,3055.5664
832203700600140,93001,2,201405,64,7.70,3268.6966
976469030389203,93001,1,201405,49,11.83,3223.0693
976469030389203,93001,3,201405,24,7.35,3784.7409
203909482196726,93001,1,201405,59,14.11,3400.5114
720609969744431,91001,1,201405,42,35.00,2848.4467
937059830269207,93001,1,201405,55,18.50,1493.9595
203003409057781,93001,2,201405,30,45.00,1738.3660
799910467190972,91001,1,201405,45,12.23,1526.6998
988359270449207,91001,1,201405,46,11.75,1794.1183
988359270449207,91001,2,201405,44,10.00,2042.2886
999520952590972,91001,1,201405,64,26.00,2264.5144
053642390970399,93001,1,201405,63,8.89,2205.8080
929079929279770,91001,1,201405,57,15.50,2157.7540
929079929279770,91001,2,201405,59,25.00,2496.4016
999400358940972,91001,1,201405,52,12.00,2878.6516
969469230466202,93001,1,201405,28,11.37,2597.1096
969469230466202,93001,2,201405,32,15.00,2764.8528
192201003906597,93001,2,201405,28,8.50,2727.6108
720909922755358,91002,1,201405,31,15.96,2781.9325
720909922755358,91002,2,201405,26,15.00,3241.4070
320909929305382,93001,1,201405,25,9.00,3142.3943
810902094733859,93001,1,201405,25,15.00,1033.1905
810902094733859,93001,2,201405,24,9.50,1390.8290
320914095333939,93001,1,201405,30,11.50,1054.3339
320914095333939,93001,2,201405,23,13.50,1197.7756
023933310996693,93001,1,201405,46,21.60,802.7458
304077903035141,91001,2,201405,42,25.00,1044.1879
038903310995198,93001,1,201405,22,16.00,1197.7756
038903310995198,93001,2,201405,24,13.50,1235.3449
983079430276308,93001,2,201405,57,38.00,480.0090
730309920557169,91001,2,201405,29,25.00,567.8806
730309987764281,91001,2,201405,49,23.58,498.5517
730309987764281,91001,3,201405,18,7.25,472.1127
920054925339160,93001,1,201405,54,2.32,4034.3604
643123093905792,93001,1,201405,27,18.00,2917.4812
640958061137439,91001,3,201405,51,60.83,2092.5630
453837053001402,93001,1,201405,56,23.98,2162.0677
074773760974195,91001,2,201405,69,32.00,2605.2765
966559570509305,91001,2,201405,25,15.00,3508.4964
730399089600193,93001,2,201405,70,15.30,2818.1790
207905273692316,91001,1,201405,37,30.00,3280.0267
207905273692316,91001,2,201405,33,30.00,3702.7906
290765092637049,91001,1,201405,40,23.50,3006.3728
034397769600858,93001,2,201405,53,41.75,3119.5032
979056970379950,91001,1,201405,19,11.00,3168.1114
083463360997790,93001,1,201405,66,22.00,2748.4671
407908423897836,91001,2,201405,55,9.00,3330.2837
730609909131362,91001,3,201405,29,10.00,3377.3565
679230399910973,91001,2,201405,40,28.00,3118.5337
679047934339780,93001,2,201405,64,7.25,3758.3210
480973095733649,93001,2,201405,57,14.85,3456.5255
480973095733649,93001,3,201405,27,28.00,3897.9646
930037944379630,91001,2,201405,39,10.90,3384.2319
873109043908793,93001,2,201405,23,12.00,4279.2790
913027704379120,91001,3,201405,18,7.90,3185.6453
583512057001200,91001,1,201405,45,18.60,392.3038
583512057001200,91001,2,201405,46,22.00,427.8092
084313380994691,93001,1,201405,30,27.00,451.6819
260987093433979,93001,1,201405,37,15.00,433.7017
260987093433979,93001,2,201405,33,17.00,447.0970
110984097837129,91001,1,201405,55,13.85,380.4270
110984097837129,91001,3,201405,20,15.00,596.1644
682058907339850,93001,1,201405,53,44.60,444.6192
682058907339850,93001,2,201405,39,10.00,412.0314
330909994853881,93001,2,201405,53,18.00,3424.7970
093253390991691,93001,2,201405,63,28.00,2838.1974
676361639900824,91001,1,201405,54,10.00,3345.3324
676361639900824,91001,2,201405,53,9.00,3016.5451
749949930179309,93001,1,201405,46,13.00,2941.2802
076873790948991,91001,2,201405,37,12.35,2936.5759
730909900344686,91002,1,201405,35,15.00,2988.6610
730909900344686,91002,2,201405,27,12.00,3055.3540
929229870476309,91001,1,201405,48,24.00,2632.6947
929229870476309,91001,2,201405,49,8.00,2789.1891
779299730279309,93001,1,201405,53,11.35,2764.2000
779299730279309,93001,2,201405,59,10.00,2732.4840
793231057001603,91001,1,201405,42,26.00,2704.8113
793231057001603,91001,2,201405,46,26.00,2632.6947
989819370989305,91001,1,201405,39,16.00,2957.9901
989819370989305,91001,2,201405,38,22.00,2906.5503
303902224691290,93001,2,201405,65,15.00,2107.6500
901379730779402,93001,2,201405,70,15.00,1915.3129
740109976186882,91001,2,201405,32,12.00,2188.9609
630912093347699,91001,1,201405,59,25.50,2183.5004
