HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
762021959579770,92001,1,201401,40,8.00,3558.1292
762021959579770,92001,2,201401,38,8.65,2981.2238
901489870677508,92001,1,201401,59,9.15,2728.6409
086075750790894,92001,1,201401,54,37.00,1907.1276
086075750790894,92001,2,201401,49,33.00,1731.7701
003165750796194,92001,1,201401,32,19.66,2284.5617
300200096090219,91001,2,201401,42,8.50,403.2993
300209998506181,91001,2,201401,38,33.00,596.1147
620051093908198,91001,1,201401,31,14.50,307.5144
700200095287214,92001,1,201401,26,14.00,441.9954
700200095287214,92001,2,201401,32,13.00,549.9477
299350627300630,91001,1,201401,25,11.50,427.8991
230925063603079,91001,1,201401,37,4.25,407.6123
701206903709092,92001,2,201401,78,11.70,356.2548
235062679201926,91001,2,201401,63,7.50,376.0249
420869033909068,91001,2,201401,57,25.00,327.9708
700206971436696,92001,1,201401,56,31.00,433.0729
240033047001105,92001,2,201401,42,12.00,3044.6575
498060133740930,91001,1,201401,45,11.16,4579.0051
300409931145559,91001,2,201401,24,9.50,5394.7999
420220345870070,92001,2,201401,29,30.00,4297.8516
478510487140970,92001,2,201401,18,8.50,4828.3295
479770504750970,92001,1,201401,50,30.00,3521.7888
090963203006408,91001,2,201401,23,7.75,9243.7517
005083905096561,91001,1,201401,36,8.50,2382.6786
005083905096561,91001,2,201401,29,17.50,1847.2872
599600268580630,91002,1,201401,35,30.00,1443.5583
950173067909363,92001,2,201401,40,8.09,1549.1472
965159070919006,92001,1,201401,46,12.26,1683.1609
450953062007389,92001,1,201401,54,12.26,1695.4454
360891013906395,91001,1,201401,47,15.00,3373.1408
095570760949397,92001,1,201401,59,15.00,3637.7162
095570760949397,92001,3,201401,27,10.00,3644.8521
107900670594246,92001,3,201401,17,8.50,3490.5508
107900670594246,92001,4,201401,21,8.50,3646.1951
962016995079200,92001,2,201401,25,10.00,3297.3526
916869530979001,91001,1,201401,23,13.50,3402.1254
699310418210970,92001,1,201401,65,8.70,3293.4624
300609977656287,91001,2,201401,25,8.00,3424.3462
737095679600826,91001,2,201401,35,8.25,2883.9788
920066726079300,92001,1,201401,27,35.00,3424.3462
094987405093678,92001,2,201401,55,21.28,3332.4544
942066196036140,91001,3,201401,43,10.00,2759.1044
603902520263496,91001,1,201401,30,13.00,3299.7546
250366097403326,91001,1,201401,53,14.00,2778.4814
985096541036790,91001,1,201401,41,25.00,3362.6239
300609780217008,91001,1,201401,44,18.25,2601.9512
016460360929472,91001,2,201401,58,25.00,2209.4287
016460360929472,91001,3,201401,21,10.00,3360.6305
300609749252336,91001,2,201401,31,33.00,3325.7517
803904990671576,91001,2,201401,44,14.00,2955.9554
946046781037410,91001,2,201401,60,9.00,3031.7187
091843206064693,91001,1,201401,37,12.22,2989.7430
091843206064693,91001,2,201401,36,25.00,3200.8999
092630360942584,91001,1,201401,49,17.00,2860.1714
092630360942584,91001,3,201401,25,9.75,3223.8650
092630360942584,91001,6,201401,49,20.00,2717.6392
093853806057646,91002,2,201401,23,12.00,3310.9437
093853806057646,91002,3,201401,41,12.00,3312.9077
094813604014688,91001,2,201401,48,17.00,2860.1714
960235083900892,91001,1,201401,40,18.44,3312.9077
946046981039410,91001,2,201401,29,30.00,3191.6789
016286070879000,92001,1,201401,56,12.00,3084.5116
016286070879000,92001,2,201401,55,10.00,2176.7624
016286070879000,92001,3,201401,45,12.50,2717.6392
092630760932564,92001,2,201401,25,16.25,3272.2450
700609676325442,92001,1,201401,61,15.00,3494.5380
978066545076350,92001,1,201401,60,9.50,3069.2663
978066545076350,92001,2,201401,57,8.50,2209.4287
978066545076350,92001,3,201401,32,12.00,3299.7546
978066545076350,92001,4,201401,29,18.00,3603.2005
700609721946634,92001,2,201401,48,8.00,3090.3015
878092928600053,92001,2,201401,24,8.75,3359.5279
907908000381976,92001,2,201401,31,13.50,3250.9679
260523047805699,92001,1,201401,59,13.20,2176.7624
260523047805699,92001,2,201401,57,13.20,3084.5116
300600080950214,91001,1,201401,25,10.00,3076.2897
956619730099006,91001,2,201401,64,8.35,3102.6185
059460360990292,91001,2,201401,34,12.50,3480.6024
926029530499006,91002,1,201401,37,8.65,3426.9978
094833704067608,91001,1,201401,44,20.47,2675.0180
094833704067608,91001,2,201401,45,21.47,3203.3318
094833704067608,91001,3,201401,23,8.00,3258.2119
094833704067608,91001,4,201401,21,8.30,3258.2119
300609991090130,91001,2,201401,41,10.50,2897.4596
660155087808193,92001,1,201401,46,10.00,3155.9707
660155087808193,92001,2,201401,20,10.00,3553.6921
698740637400970,92001,1,201401,54,26.00,3213.3603
900461099107009,92001,1,201401,43,13.00,2675.0180
900461099107009,92001,2,201401,46,23.00,3203.3318
900461099107009,92001,3,201401,21,9.50,3607.0218
700609963211955,92001,3,201401,45,13.70,3155.9707
300609925380683,91001,1,201401,28,8.00,3557.2027
233098059600863,91001,1,201401,45,12.00,3261.8467
233098059600863,91001,2,201401,43,9.00,2723.8822
486469170209002,92001,1,201401,39,19.75,3618.8881
486469170209002,92001,2,201401,38,8.00,3098.0894
977086732079060,92001,1,201401,32,22.00,3228.4625
008720760973697,92001,1,201401,28,13.00,3524.5930
060546067908790,92001,1,201401,59,16.30,2563.4484
300600048636919,91001,1,201401,34,16.00,3794.4834
560228043905499,91003,1,201401,56,16.70,2924.5750
660355093906098,91001,1,201401,68,13.49,3030.8381
094973802098688,91001,5,201401,22,10.00,4506.7659
008077500096671,92001,2,201401,42,10.46,2949.0254
700609908777655,92001,1,201401,45,15.90,3127.0289
075097789600567,92001,2,201401,64,16.93,3095.1291
203901110598746,91001,1,201401,45,22.50,3359.1839
203901110598746,91001,2,201401,24,9.00,3871.8270
203901110598746,91001,4,201401,22,8.25,3646.1951
679230195530930,91001,1,201401,35,18.00,3098.0894
679230195530930,91001,2,201401,38,18.50,3675.8839
300609939750985,91001,2,201401,55,12.60,3461.7457
065520360020508,91001,1,201401,30,25.00,3469.1822
503901320192926,91001,4,201401,49,48.00,3156.5582
935093229600121,91001,3,201401,57,12.00,2952.1925
649860255500930,91001,1,201401,49,44.09,3179.4618
990076981078580,92001,1,201401,24,9.00,3569.1215
698050189780970,92001,1,201401,50,15.00,2341.3043
698050189780970,92001,2,201401,50,12.00,2911.7331
426249070589002,92001,2,201401,22,8.25,3441.5277
426249070589002,92001,3,201401,20,8.25,3441.5277
080967096007779,92001,1,201401,60,43.09,2992.3133
937016714079120,92001,2,201401,64,18.00,3359.7393
937016714079120,92001,3,201401,20,8.25,3317.7292
937016714079120,92001,5,201401,20,8.50,3317.7292
937016714079120,92001,6,201401,19,12.00,2757.6175
699810323980970,92001,1,201401,67,50.00,2925.4911
290961098307839,92001,3,201401,25,11.11,3198.2200
290961098307839,92001,5,201401,20,18.00,3672.9108
098953208094655,91001,2,201401,33,12.00,3554.2241
098953208094655,91001,3,201401,42,13.50,3621.9418
860559023905498,91002,1,201401,21,8.00,3317.7292
860559023905498,91002,2,201401,44,15.00,3621.9418
403905580599286,91001,1,201401,37,8.00,3499.4856
707004860102226,92001,2,201401,35,40.00,2929.9708
629400011530970,92001,2,201401,67,8.50,3025.3088
958046499079590,92001,1,201401,61,34.00,2238.6117
300609954182185,91001,1,201401,65,35.00,3978.0405
290962090803899,91001,1,201401,52,12.00,3419.4784
290962090803899,91001,2,201401,61,11.00,3190.7011
926809230999008,91001,2,201401,40,16.10,3785.1256
760577093908196,91001,2,201401,61,25.00,3403.3210
947068738039390,91001,1,201401,44,9.35,1563.6240
947068738039390,91001,2,201401,50,14.50,1577.8057
879730894630930,91001,1,201401,33,12.00,1832.3024
580139093908098,91001,2,201401,61,24.00,1514.2805
700809969410163,92001,1,201401,39,14.00,2033.6208
700809969410163,92001,2,201401,50,24.90,1548.5658
099933302013888,91001,1,201401,22,10.00,1777.6867
099933302013888,91001,2,201401,47,12.00,1786.4961
099933302013888,91001,3,201401,46,10.00,1617.7917
532090269800881,91001,3,201401,19,8.00,1668.5941
096903502082818,91001,2,201401,54,50.00,1578.0180
780785007908496,92001,1,201401,47,14.00,1813.5018
899560802210970,92001,1,201401,68,16.00,1451.1632
480247063908492,91002,1,201401,53,14.00,1826.7377
700800027572916,92001,1,201401,32,43.00,1696.8016
014760780690397,92001,1,201401,39,14.00,1832.7432
988879070559009,92001,1,201401,42,9.35,1566.2185
977078955079880,92001,1,201401,37,15.50,1532.5587
001930380990896,91001,1,201401,65,21.00,1453.5710
948399470259000,92001,1,201401,56,8.00,1698.6756
705348530129103,91001,1,201401,67,10.00,522.6878
232199349500105,91001,2,201401,22,8.00,560.9087
710509845302381,92001,1,201401,31,21.50,459.5111
471190258500833,92001,2,201401,33,10.00,887.2725
922035250179490,92001,4,201401,47,12.00,718.3723
710509975069656,92001,2,201401,65,23.00,725.5684
776196959500560,92001,1,201401,42,12.00,500.4307
107908291695965,92001,1,201401,30,66.00,598.8631
579650059270971,92001,2,201401,24,12.00,984.6719
650960093713459,91001,1,201401,46,11.50,963.1967
699330596600971,92001,1,201401,60,33.00,942.9956
107003308016681,91001,3,201401,18,8.00,1134.9466
699650119780971,92001,1,201401,48,7.65,1017.7638
130965096213789,91001,3,201401,22,10.00,1284.0909
916769530839102,91001,2,201401,58,21.28,1050.9134
946389230719102,91001,2,201401,32,18.28,1126.5153
539100880600123,91002,2,201401,39,15.10,1246.5978
261144007001805,92001,1,201401,37,16.00,1219.1064
261144007001805,92001,2,201401,33,22.00,1441.8460
974086913179710,92001,3,201401,21,11.00,1284.0909
926659270079104,92001,2,201401,76,13.04,947.1697
507009941109856,92001,1,201401,53,27.75,982.5549
967677730099105,91001,2,201401,28,8.25,4631.6590
690977097513607,91001,4,201401,26,10.00,3043.3528
730196978700056,91001,1,201401,41,24.00,2385.6215
730196978700056,91001,2,201401,20,10.00,2969.8390
747838830459106,91001,1,201401,56,75.00,3367.4407
749030996100931,91001,2,201401,59,15.00,2608.4698
933027981139930,91002,1,201401,50,15.00,3689.0165
933027981139930,91002,2,201401,33,12.50,2737.7507
350475091917877,92001,1,201401,35,8.25,2874.1762
350475091917877,92001,2,201401,31,4.00,2790.5588
710709877669510,92001,2,201401,45,43.00,3085.0409
904067207178880,92001,1,201401,58,16.00,3693.6389
904067207178880,92001,2,201401,55,24.00,2608.4698
571486037808498,92001,1,201401,22,12.50,5364.5676
779870838580971,92001,1,201401,36,14.00,2721.1635
075881770978398,92001,1,201401,68,10.00,2696.9537
471727047908393,92001,1,201401,60,15.00,3679.5640
471727047908393,92001,2,201401,57,15.00,2200.9829
920973098013539,91001,2,201401,39,10.20,3092.7035
310700013450112,91001,1,201401,53,12.50,2665.6074
771127083906493,91001,1,201401,26,17.00,2551.2270
989027730139220,91001,1,201401,30,40.00,2610.4674
065051370996391,91001,2,201401,50,10.00,2835.4000
937619630059105,91001,1,201401,35,25.00,3057.2540
901057965139630,91001,2,201401,55,14.30,2632.6129
710709906593381,92001,2,201401,22,8.50,3027.3842
956007709179570,92001,2,201401,24,8.00,5531.5208
571558067001409,92001,2,201401,55,22.85,3792.1360
571558067001409,92001,3,201401,19,10.00,3218.4283
957229770729100,92001,1,201401,28,12.62,3083.7412
917919070109107,92001,1,201401,56,8.25,2678.0290
040421370996694,91001,1,201401,51,19.00,3617.4812
340978092217809,92001,5,201401,25,8.00,3049.5036
671282003001208,91001,1,201401,35,15.00,2874.1762
671282003001208,91001,2,201401,31,32.00,2790.5588
260178000213820,91001,1,201401,42,8.00,2385.6215
207906281891897,92001,3,201401,23,8.00,3107.0151
450983097113459,91001,1,201401,73,11.70,2541.2467
879150409040931,91001,1,201401,62,38.00,2754.5649
490985093013659,91001,1,201401,54,21.00,3005.3650
948639530599100,91001,2,201401,49,43.75,3097.3711
310809991316980,91001,1,201401,59,18.25,2596.8166
930191619800893,91001,4,201401,28,15.00,3958.3776
581507023908898,91001,1,201401,59,31.00,2714.8663
581507023908898,91001,2,201401,58,15.00,3270.3777
191917607055858,92001,2,201401,33,22.00,3532.7072
938469830039103,91001,2,201401,23,7.50,3912.5497
430983096513949,91001,1,201401,30,15.30,3948.0763
430983096513949,91001,2,201401,34,30.00,3403.7710
981088973179450,92001,2,201401,60,8.00,3028.5931
181654047001907,92001,1,201401,38,2.25,3578.4483
840997063913389,91001,1,201401,46,17.32,1347.2680
691821013001704,91002,1,201401,29,25.00,1128.5907
999859470239104,92001,1,201401,51,8.00,1357.1010
910009901179640,92001,1,201401,42,27.00,1099.0214
310909966073088,91001,1,201401,52,25.00,1405.5915
707909262894370,92001,1,201401,67,10.75,1660.2459
707909262894370,92001,2,201401,67,8.00,1257.5799
098902300977995,91001,3,201401,17,8.25,1661.3867
075642300991892,91001,1,201401,64,16.00,1371.4987
075642300991892,91001,3,201401,62,16.00,1844.9023
037072700970298,92001,1,201401,57,20.00,1593.4322
720000010910711,92001,1,201401,58,25.00,1476.6611
200906094127849,92001,2,201401,53,26.74,1791.1470
976149770506209,92001,3,201401,37,12.43,3702.3291
756529330109205,91001,1,201401,35,22.50,3606.9824
756529330109205,91001,2,201401,47,20.00,2998.1848
050960090323309,91002,1,201401,29,16.45,3675.7013
050960090323309,91002,2,201401,30,16.45,3706.6028
005032360993090,91001,3,201401,40,7.55,2568.2114
005032360993090,91001,4,201401,35,22.00,2938.9887
880960094127969,92001,2,201401,62,20.00,3336.6228
962214047906294,92001,2,201401,47,16.00,3228.1170
962214047906294,92001,3,201401,20,11.00,3830.5502
962214047906294,92001,4,201401,19,9.00,3310.9763
907908292898026,92001,2,201401,71,10.00,2755.5425
936086943239070,91001,1,201401,32,8.00,3276.0379
936086943239070,91001,2,201401,28,7.40,3126.1677
400960093723869,91001,1,201401,24,10.07,3459.4874
916419030079201,91001,1,201401,37,10.00,2788.9464
916419030079201,91001,2,201401,38,14.00,3606.9824
916419030079201,91001,3,201401,19,7.45,3299.3391
720600027468818,92001,3,201401,20,12.00,3446.4573
985096997239540,91001,1,201401,30,12.40,2477.6260
985096997239540,91001,5,201401,49,8.50,3097.3859
996409270599200,92001,1,201401,64,27.00,2826.6418
629690441470932,91002,1,201401,25,10.00,3228.0683
629690441470932,91002,2,201401,23,7.00,3474.8485
462474067001109,92001,1,201401,47,25.00,3524.0681
340967098727919,92001,4,201401,17,7.25,2932.6822
967079530699206,91001,7,201401,32,17.00,2039.4295
999007981239700,91001,1,201401,34,10.00,1348.0457
972960007001803,92001,1,201401,39,42.29,2228.9253
779530104940932,91001,2,201401,56,13.58,1266.0447
799390489510972,92001,1,201401,29,11.50,2038.2663
799390489510972,92001,2,201401,27,11.50,1736.1748
799390489510972,92001,3,201401,56,23.00,1599.8479
071242770699298,92001,2,201401,39,9.10,2228.9253
720700055527113,92001,1,201401,52,17.00,1552.2545
996017903239080,91001,1,201401,63,24.00,1579.9467
967449670139200,92001,1,201401,65,12.00,1617.5025
937409630339204,91001,2,201401,66,25.73,1438.0550
620993097723539,91001,1,201401,51,22.00,2778.6310
620993097723539,91001,2,201401,49,13.98,2658.1619
202027902008931,92001,1,201401,66,14.05,2528.2452
989089982279590,92001,3,201401,23,7.50,5526.6700
969039704239530,91001,1,201401,63,14.00,2899.2103
999520110060672,92001,3,201401,19,7.35,2637.7880
999520110060672,92001,4,201401,17,7.35,2637.7880
020012790696195,92001,2,201401,62,14.25,2794.5691
930995099823639,91001,3,201401,35,15.00,2310.3929
949220358570932,91001,1,201401,27,12.37,3752.7690
295933305097945,91001,2,201401,35,10.00,2310.3929
592349033905795,91001,1,201401,60,9.40,2753.0702
703904352599359,91001,1,201401,45,7.35,2909.2145
703904352599359,91001,2,201401,35,7.35,3765.6152
999940928430972,92001,2,201401,30,12.40,3174.4887
969649230619206,91001,2,201401,67,14.65,2495.5297
969649230619206,91001,3,201401,19,8.00,2637.7880
074773300994195,91001,3,201401,64,10.00,884.3320
307605923990780,92001,2,201401,22,10.00,869.1389
350905091937879,92001,3,201401,18,7.90,751.2828
099390228070673,92001,1,201401,19,7.90,751.2493
340901097633079,91001,1,201401,61,23.71,839.7930
340901097633079,91001,2,201401,61,11.75,942.5656
550901095337879,92001,1,201401,60,12.61,942.5656
031362619000932,91001,2,201401,55,10.00,924.8010
396953907071078,91001,1,201401,30,13.00,916.8037
396953907071078,91001,2,201401,34,9.95,757.9479
023933310996693,91001,1,201401,27,36.00,861.4280
730109938402466,92001,2,201401,46,12.00,882.8999
730109938402466,92001,8,201401,25,13.00,926.2258
931979870769301,92001,1,201401,54,23.00,957.2683
931979870769301,92001,2,201401,51,20.00,902.6662
931979870769301,92001,4,201401,28,14.50,829.1526
150914092233249,91001,1,201401,57,22.00,1081.8827
890916095737409,92001,1,201401,36,13.05,970.1626
602001966339270,91001,2,201401,72,10.00,767.8251
330209965752019,91001,1,201401,43,13.00,1369.2426
262149030449303,91001,2,201401,42,40.00,1272.2927
730200040164314,92001,1,201401,57,18.50,1242.9222
202340570120303,92001,1,201401,53,18.00,1550.4008
202340570120303,92001,2,201401,47,36.00,1284.7964
202340570120303,92001,3,201401,20,8.00,1527.5028
009012463370490,92001,1,201401,28,9.00,1472.4801
009012463370490,92001,3,201401,27,8.25,1637.7579
396927909051281,92001,1,201401,33,35.00,1503.9437
396927909051281,92001,2,201401,29,35.00,1491.4055
279240092350973,92001,2,201401,35,12.00,1480.7815
279240092350973,92001,3,201401,26,12.00,1637.7579
930724092037529,92001,1,201401,27,7.75,1637.7579
330200003091916,91001,2,201401,36,9.00,1313.6429
742839830459306,91001,2,201401,33,7.50,1392.2069
333393299200818,91002,1,201401,40,9.00,1343.5664
034373720972794,92001,4,201401,50,18.56,1453.8125
407908453896382,92001,1,201401,22,8.75,1584.2794
407908453896382,92001,2,201401,26,9.00,1472.4801
299390133280973,92001,2,201401,49,11.00,1284.7964
299390133280973,92001,3,201401,18,8.00,1166.8655
299390133280973,92001,4,201401,22,9.00,1527.5028
307905923590785,92001,1,201401,19,9.20,1595.6212
307905923590785,92001,2,201401,39,12.00,2072.9069
995009330616309,91001,1,201401,41,13.00,1478.7570
975249330349307,91001,1,201401,61,11.00,1230.3717
977055993379020,92001,1,201401,53,16.00,1962.4996
977055993379020,92001,2,201401,63,33.76,2845.4872
250950097337979,92001,1,201401,25,12.50,2152.9896
250950097337979,92001,2,201401,36,11.25,2072.9069
250950097337979,92001,4,201401,19,10.51,1595.6212
951048957339420,91001,2,201401,45,12.00,410.1791
951048957339420,91001,3,201401,28,13.85,434.6108
330800076186812,91001,1,201401,38,27.00,560.6353
288170670260308,92001,1,201401,36,21.82,361.6927
928369830786301,91001,1,201401,72,10.00,367.7940
928369830786301,91001,2,201401,66,33.65,344.5778
396907208052878,92001,1,201401,47,27.25,408.2705
883075027908296,92001,1,201401,28,9.75,497.6410
730809926708582,92001,1,201401,54,12.00,411.2503
707000343106748,92001,2,201401,45,13.60,399.7834
908979970076306,92001,2,201401,47,23.00,623.9999
948909930079301,91002,1,201401,23,23.50,451.0936
899740173950973,92001,3,201401,16,12.50,431.8378
938397319800822,91001,1,201401,35,14.00,365.0575
