HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
666295699500922,91001,2,201404,35,9.00,3469.3591
295926002031577,91001,1,201404,44,15.00,3125.1330
295926002031577,91001,2,201404,47,22.00,3318.9915
295926002031577,91001,3,201404,20,9.00,3625.7348
952095877229350,93001,2,201404,52,10.00,3557.4691
952095877229350,93001,3,201404,18,8.00,3044.6582
295916704081517,91001,1,201404,66,10.00,2602.2315
295916704081517,91001,2,201404,58,11.30,2891.3337
293956209075579,91001,1,201404,61,19.00,3344.5099
293956209075579,91001,2,201404,52,2.00,3168.5238
293956209075579,91001,3,201404,26,29.00,3638.8005
620853095922389,93001,1,201404,22,9.00,4387.0505
620853095922389,93001,2,201404,21,15.00,4387.0505
875819220949209,93001,1,201404,23,16.50,3625.7348
875819220949209,93001,2,201404,20,10.50,4006.4843
991045889229270,93001,1,201404,42,20.00,3125.1330
991045889229270,93001,3,201404,43,12.00,3088.9123
298962804007589,93001,1,201404,55,27.00,3165.9745
220609973168397,93001,1,201404,59,10.85,3686.1128
220609970925397,93001,1,201404,52,24.00,4029.8839
292972809020649,93001,1,201404,40,17.00,2699.0549
202907982997446,93001,1,201404,28,13.25,3008.4040
294992408072679,93001,1,201404,27,23.00,3432.9464
290861098322839,93001,1,201404,38,27.00,2986.8460
290861098322839,93001,2,201404,41,12.00,2805.2685
102905502995236,93001,1,201404,37,18.25,2832.3594
800067093826149,91001,1,201404,63,9.75,3151.7131
137400620370201,93001,1,201404,52,9.50,1752.8037
702606562992777,93001,2,201404,32,15.00,1699.3268
029852270983298,93001,2,201404,42,11.48,1468.5922
292926809058739,91001,2,201404,21,9.00,1882.7651
292926809058739,91001,3,201404,17,9.00,1718.0637
220709904629696,93001,3,201404,40,10.75,1431.6428
220709904629696,93001,4,201404,40,17.00,1699.1814
220709904629696,93001,5,201404,40,10.75,1431.6428
162269029800911,91001,2,201404,47,12.52,1985.3301
850886069522599,93001,1,201404,38,20.00,2093.5118
006909902998658,91001,4,201404,18,9.00,2663.6020
088692680681793,91001,1,201404,44,15.00,2786.5317
878139860686209,91002,1,201404,25,8.25,3244.5444
368368479000993,91001,1,201404,55,14.50,489.2579
080093200693997,93001,2,201404,50,28.40,536.1627
607100939329890,93001,1,201404,38,22.19,1348.5710
607100939329890,93001,2,201404,47,14.00,614.5278
391926006031029,91002,1,201404,58,12.25,504.0200
391926006031029,91002,2,201404,63,15.63,675.3129
580117005136630,91001,1,201404,29,30.00,934.9250
630109996222370,91001,2,201404,41,29.62,986.2791
213221022907399,93001,1,201404,31,15.00,1087.6970
209580195860963,91002,1,201404,29,7.50,1407.3674
209580195860963,91002,3,201404,30,7.50,1317.0511
927391629300932,93001,1,201404,51,13.10,477.0898
392912906037329,93001,1,201404,23,10.50,613.6022
392942502026317,93001,2,201404,48,3.75,485.7364
392942502026317,93001,4,201404,18,8.50,499.6811
630309960881479,91001,3,201404,43,8.10,499.8913
506908463992814,91001,1,201404,35,15.00,3555.1981
926391149400934,93001,1,201404,28,19.00,4440.7631
443118076909195,91001,3,201404,25,8.75,4145.0327
443118076909195,91001,4,201404,19,8.50,3717.5457
943480006909995,91001,3,201404,36,11.00,3555.1981
943480006909995,91001,4,201404,36,11.00,3555.1981
602902523993494,93001,1,201404,45,13.00,3121.1411
602902523993494,93001,3,201404,80,11.00,2967.3040
602902523993494,93001,4,201404,48,9.41,3121.1411
350559097736959,91001,1,201404,29,10.50,1547.7324
350559097736959,91001,5,201404,38,18.00,1538.3352
397986808076549,91001,1,201404,25,23.00,1556.2690
397986808076549,91001,2,201404,27,12.88,1890.5176
230609913127574,93001,1,201404,41,14.60,2979.4164
393922107054617,93001,2,201404,26,13.00,6333.5826
121390309600970,93001,2,201404,41,12.00,3213.3453
394986405093677,91001,1,201404,59,12.00,3321.2834
394986405093677,91001,2,201404,59,17.50,3128.9946
502900453990896,93001,1,201404,21,8.00,3094.5059
502900453990896,93001,2,201404,25,4.75,3624.5522
502900453990896,93001,3,201404,52,10.00,3300.1082
502900453990896,93001,4,201404,46,10.00,2630.6721
399942805005609,93001,3,201404,42,10.50,3338.9011
146579260189303,91001,3,201404,23,10.00,3609.1782
706901183993476,91001,1,201404,38,10.00,2869.0424
000564096632309,93001,2,201404,50,36.92,3258.5462
040063660963096,91001,1,201404,39,11.20,3447.6399
196819720869307,93001,1,201404,25,10.00,6529.8327
230609938950997,93001,1,201404,48,17.50,3667.8881
230609938950997,93001,2,201404,56,25.25,3128.9946
729393209600946,93001,1,201404,29,40.90,4625.6541
720864098936889,91001,1,201404,30,17.25,3288.1341
900056133369000,91001,1,201404,55,10.75,3949.1055
900056133369000,91001,2,201404,52,17.00,2648.2106
619000300530963,91001,2,201404,43,18.10,3717.9495
106905503995236,91001,1,201404,40,21.50,3717.9495
014763260980397,93001,3,201404,20,10.40,3969.8780
991086685329380,93001,1,201404,70,25.25,3147.3304
609540419650963,91002,1,201404,26,18.00,3689.3321
609540419650963,91002,2,201404,22,9.00,4218.8471
160064095436599,91001,1,201404,49,22.00,3040.1071
160064095436599,91001,2,201404,46,7.50,3391.7281
160064095436599,91001,3,201404,23,15.50,3885.1527
526397089700997,93001,3,201404,22,10.00,3738.8290
673398066909997,91001,1,201404,39,9.75,3158.7473
398996203092759,91001,1,201404,43,15.50,3020.8644
011343270011207,93001,1,201404,22,9.50,2642.7063
011343270011207,93001,5,201404,44,10.25,3175.1268
011343270011207,93001,6,201404,40,1.07,3504.2165
393996209039717,91001,1,201404,32,7.95,3719.8932
955027828369750,91001,2,201404,33,8.00,3719.8932
725394609700924,93001,1,201404,48,14.00,3360.2577
725394609700924,93001,2,201404,44,11.00,3046.4439
768365989700960,91001,2,201404,43,11.82,2953.6002
861391439800907,91001,2,201404,70,22.00,405.5957
006900903991918,91001,1,201404,33,15.00,377.3831
006900903991918,91001,2,201404,32,15.00,417.5866
802904953993998,93001,1,201404,70,8.00,405.5957
802904953993998,93001,2,201404,43,11.11,356.7738
392906203010919,91001,1,201404,23,18.20,3713.3567
702607093999949,93001,1,201404,23,14.00,3372.0005
702607093999949,93001,2,201404,27,12.50,3649.5395
392906906092937,91001,1,201404,29,14.75,3727.9370
990896099332869,93001,1,201404,55,10.00,3899.8719
102909473999499,93001,1,201404,49,9.00,4013.9504
398956208094959,91001,1,201404,35,13.00,3478.3112
398956208094959,91001,4,201404,34,8.00,5599.3544
793685052907494,93002,2,201404,36,20.20,3478.3112
793685052907494,93002,3,201404,16,7.85,3303.3640
230909909533791,93001,1,201404,51,8.55,4214.6717
230909909533791,93001,2,201404,53,8.00,3715.2863
089120979480964,91001,1,201404,45,38.00,2472.6375
089120979480964,91001,2,201404,39,25.00,2193.5235
089120979480964,91001,3,201404,25,10.75,2760.4395
498966804007089,91002,1,201404,31,16.25,2223.2410
461992206048009,93001,3,201404,20,7.00,2619.5155
906908564994270,91001,1,201404,54,8.75,2202.0736
077854200960399,93001,1,201404,52,23.00,2650.3025
077854200960399,93001,2,201404,53,13.00,2516.3825
490902103071109,93001,2,201404,42,40.00,1950.5917
240109974529296,93001,2,201404,40,40.00,1944.2311
491976809013139,91002,1,201404,33,12.00,2035.0202
492922902008139,93001,1,201404,43,31.00,1944.2311
510810091542749,93001,1,201404,37,35.00,2148.8749
941011875429050,93001,2,201404,43,31.00,2598.1819
931001654469860,91001,2,201404,33,12.50,2430.4408
931001654469860,91001,5,201404,27,9.00,2270.9025
402901504999441,93001,2,201404,57,9.69,2291.3601
202905724995542,93001,1,201404,29,9.00,4195.5786
202905724995542,93001,2,201404,29,9.00,4195.5786
202905724995542,93001,3,201404,29,18.00,4195.5786
406903964998732,91001,2,201404,20,9.25,4007.3815
901092859429020,93001,1,201404,57,17.18,2954.9154
901092859429020,93001,2,201404,53,28.00,2987.2112
901092859429020,93001,3,201404,21,10.00,3837.4708
085022139420360,93001,1,201404,41,16.00,3407.2995
085022139420360,93001,2,201404,39,14.50,3627.8448
220822099046389,91001,2,201404,25,9.25,4261.0589
240209917451278,93001,1,201404,34,2.83,2837.7413
624492429200974,93001,1,201404,43,15.00,3034.1057
624492429200974,93001,2,201404,41,14.50,3212.3077
240209985245093,93001,3,201404,18,7.25,3296.1588
566492739200913,91001,1,201404,30,11.75,3831.7955
566492739200913,91001,2,201404,62,8.00,3522.1327
566492739200913,91001,3,201404,45,13.50,3359.0672
566492739200913,91001,4,201404,29,8.50,3349.3938
824904032907393,93001,2,201404,21,15.00,4216.0890
077694220989897,93001,1,201404,59,15.00,3680.5987
499926504039242,91001,3,201404,28,11.00,3578.9528
499926504039242,91001,4,201404,41,8.25,2977.4725
702903014993992,93001,1,201404,45,35.00,3407.7741
702903014993992,93001,2,201404,48,28.35,2910.3588
240209999301397,93001,1,201404,27,24.60,3754.6854
240209999301397,93001,2,201404,28,21.00,4269.5045
240509941095597,93001,1,201404,49,14.25,2651.4002
003604250010602,93001,2,201404,33,17.50,2846.4586
902905574991206,93001,2,201404,80,10.00,323.2604
902909364998676,93001,1,201404,50,12.60,344.9476
902909364998676,93001,2,201404,38,10.70,375.3477
240878096446799,91001,2,201404,40,17.60,4034.7598
006608054993377,91001,2,201404,49,35.00,3381.2166
006608054993377,91001,3,201404,17,12.50,3830.2616
240709940599793,93001,2,201404,43,9.75,3089.3665
073664270989895,93001,1,201404,37,22.00,3437.3517
128496929700976,93001,1,201404,39,26.00,4306.9387
623068924469700,91001,1,201404,42,15.60,3730.0491
584842082909063,93001,2,201404,43,26.00,2896.0246
584842082909063,93001,5,201404,18,7.25,2734.9398
702907614994418,93001,1,201404,44,21.00,3731.3405
062334680910794,91001,1,201404,49,25.00,3349.7639
062334680910794,91001,2,201404,24,8.00,3375.3714
819460373200964,91001,1,201404,42,15.00,3446.8143
108830720050403,93001,1,201404,28,8.00,3411.5682
108830720050403,93001,2,201404,33,25.00,3266.5601
492912500010867,93001,1,201404,27,10.00,7988.9784
492912500010867,93001,2,201404,49,7.75,3318.8918
492912500010867,93001,3,201404,20,7.25,5983.4234
128496309800966,93001,1,201404,37,9.00,2829.9666
128496309800966,93001,2,201404,40,12.00,2600.8627
684336046909096,91001,1,201404,48,10.50,4118.5648
506900214991078,91001,2,201404,43,35.00,3475.8443
506900214991078,91001,3,201404,18,9.00,2836.3499
330587096246589,91001,1,201404,59,8.00,4414.7831
606906464999618,91001,2,201404,37,15.00,3483.6896
325464639800928,93001,2,201404,60,13.10,3302.8106
002900924991768,93001,1,201404,43,15.00,3730.0491
002900924991768,93001,4,201404,21,9.40,3285.7322
606601994995608,91001,5,201404,32,18.00,3039.9368
007914290015502,93001,1,201404,31,18.36,1479.5234
240894091742559,93001,1,201404,29,11.00,1829.0876
240894091742559,93001,2,201404,32,11.56,1479.5234
240909922783949,93001,1,201404,61,8.00,1492.1208
250009941095597,93001,2,201404,60,16.00,388.0490
815816006909992,91001,2,201404,54,10.00,2699.5656
324594589100968,93001,1,201404,71,15.75,2517.4035
002003005206641,93001,2,201404,51,22.94,3100.4503
598912705054177,93001,1,201404,59,13.50,2585.6805
910112000152400,93001,1,201404,45,10.00,3179.7773
594942603009169,93001,2,201404,69,11.50,2762.9014
129599329100984,93001,1,201404,26,22.75,3055.8767
002902125991371,93001,1,201404,39,20.00,1955.7289
002902125991371,93001,2,201404,36,9.00,2108.3626
202909045994911,93001,2,201404,19,12.00,2649.2134
366594759300921,91001,2,201404,44,10.00,1841.4622
489060951530965,91001,1,201404,59,12.00,1295.7964
555175076909498,91001,1,201404,48,20.00,2240.1893
765799046909496,91001,1,201404,38,15.00,345.0719
765799046909496,91001,2,201404,38,14.95,323.7725
406909775999466,91001,1,201404,29,16.00,389.5499
406909775999466,91001,2,201404,32,15.75,328.1590
620163005952380,93001,1,201404,31,29.70,328.1590
362590679600942,91001,1,201404,54,29.25,381.5995
362590679600942,91001,3,201404,26,20.00,389.5499
420598489600958,93001,1,201404,59,16.75,377.7554
007270620693847,91001,1,201404,22,15.90,763.3419
007270620693847,91001,3,201404,28,14.00,813.2721
758068882029140,93001,1,201404,35,32.00,1608.5832
736098873069310,91001,1,201404,32,15.76,1452.2017
745078898069910,91001,2,201404,31,27.00,1452.2017
600807925250391,91001,2,201404,47,25.00,1826.9006
261075059800932,91001,1,201404,35,15.73,1655.6375
169020420171004,93001,1,201404,38,23.00,1451.4328
920898077006539,91001,1,201404,33,32.08,1368.2163
706703840494979,91001,1,201404,29,13.00,1561.4560
589079460277008,91001,1,201404,60,18.00,1287.2976
200907964824698,93001,1,201404,46,25.00,1344.2151
200907964824698,93001,3,201404,43,13.00,1251.0579
200907964824698,93001,4,201404,28,17.75,1564.5327
919494460616003,91001,2,201404,59,10.00,1294.9389
089620906790721,93001,2,201404,58,12.00,378.5979
089620906790721,93001,3,201404,24,13.50,518.7585
144045113160060,91001,2,201404,63,19.40,557.2219
751521076902775,91001,1,201404,37,24.00,1081.0085
690355077616069,91002,1,201404,21,19.00,560.8166
690355077616069,91002,3,201404,34,20.00,638.1911
177952706027969,93001,1,201404,41,18.00,1129.5688
910996062016414,91001,1,201404,36,20.00,1229.0698
910996062016414,91001,2,201404,41,20.00,1266.3573
910996062016414,91001,3,201404,18,12.00,1167.2518
910996062016414,91001,4,201404,16,8.75,1248.2145
091994082909578,93001,2,201404,60,10.00,1191.6831
210907931683090,93001,1,201404,30,15.00,1317.4081
210907931683090,93001,2,201404,30,8.25,1339.3465
061174069900710,91001,1,201404,45,10.00,1564.9808
061174069900710,91001,3,201404,49,9.00,1382.0813
640996060316704,91001,2,201404,20,12.00,1448.1302
430805075222629,93001,2,201404,40,11.38,1973.9161
620007982202894,91001,3,201404,20,10.50,1968.1470
220107980217098,93001,1,201404,21,7.50,2094.7485
612442072909570,93001,1,201404,33,10.40,1767.3972
620107931558598,91001,1,201404,49,10.00,1786.2702
432257012909574,93001,2,201404,48,17.00,646.6477
432257012909574,93001,3,201404,22,10.00,664.2038
389100601120722,93001,1,201404,25,7.50,691.8027
394480780600622,93001,2,201404,40,3.50,612.6582
086072230780894,93001,2,201404,60,36.40,568.0301
273922107054419,93001,1,201404,37,40.70,1784.2160
273922107054419,93001,2,201404,35,10.13,1790.8342
502707482993224,93001,2,201404,51,16.95,1650.0803
502707482993224,93001,4,201404,32,28.00,1815.0961
052132640117200,91001,1,201404,29,26.00,2437.8444
740842071926899,91001,1,201404,56,27.00,1505.7273
769390489510722,93001,1,201404,42,19.85,1566.9471
220707963416276,93001,1,201404,60,16.71,1473.4750
607459360497201,91002,1,201404,49,30.00,1627.2624
607459360497201,91002,2,201404,55,57.69,1433.9193
072480022909976,93001,2,201404,17,10.00,1833.1264
169410183290723,93001,5,201404,57,11.00,913.9158
371912601002119,93001,2,201404,38,8.35,1302.7156
371912601002119,93001,3,201404,18,7.75,1008.9760
371912601002119,93001,4,201404,18,7.75,729.5107
230307986352294,93001,1,201404,38,8.00,520.7819
182013150320130,93001,1,201404,45,53.00,485.7364
182013150320130,93001,2,201404,51,35.70,487.8981
593819060807309,91001,1,201404,34,22.00,527.2216
593819060807309,91001,2,201404,28,33.00,592.1302
781003589369090,91001,2,201404,61,17.00,425.3737
803219060117306,91001,1,201404,22,13.00,580.7870
803219060117306,91001,2,201404,19,12.00,494.5883
169060464440724,93001,1,201404,49,16.00,2715.2995
906706364999481,91002,1,201404,21,10.00,2391.6097
409950986560724,93001,2,201404,44,9.00,466.7587
419600616920724,93001,2,201404,18,7.25,704.3403
193044113460080,91001,1,201404,31,10.50,501.9817
074894640733893,91001,1,201404,49,9.25,1041.0854
006704124490184,91001,1,201404,44,35.00,392.2521
477996409014579,91001,1,201404,59,15.00,2031.6898
477996409014579,91001,2,201404,53,8.75,1944.6860
606701385998611,91001,2,201404,61,20.00,2785.9767
577922800044539,93001,1,201404,27,10.00,2543.4486
650607961804994,91001,1,201404,69,21.00,340.1239
650607961804994,91001,2,201404,64,12.00,385.1049
664570419600998,91002,1,201404,46,28.55,381.8923
664570419600998,91002,2,201404,52,19.50,418.4268
664570419600998,91002,3,201404,20,9.50,409.2033
579956402036629,91001,1,201404,50,20.33,418.4268
569449420829006,93001,1,201404,57,48.00,1331.0636
726096399900926,93001,2,201404,25,12.00,1524.8118
961192969000958,91002,1,201404,41,15.75,348.1751
961192969000958,91002,2,201404,24,8.25,493.0145
629197749200952,93001,1,201404,23,9.00,3630.7006
813799660579206,91001,1,201404,42,15.00,567.6028
813799660579206,91001,3,201404,33,8.00,675.6572
230609986516494,93001,1,201404,30,15.75,2873.1196
824391669600945,93001,1,201404,32,10.50,3300.4246
824391669600945,93001,3,201404,33,13.00,3395.0343
764393439600980,91001,2,201404,52,27.00,3304.4459
406607183992229,91001,1,201404,69,8.50,2475.8121
406607183992229,91001,2,201404,48,27.25,2940.3523
406607183992229,91001,3,201404,25,25.00,3699.3068
250009933096596,93001,1,201404,49,20.00,334.9600
250009933096596,93001,2,201404,46,22.94,324.3837
250009933096596,93001,3,201404,16,8.60,413.6029
406600125997270,91001,1,201404,56,11.00,300.1086
010610904480161,91001,1,201404,42,9.25,383.3610
010610904480161,91001,2,201404,21,8.60,499.6855
312172066409865,91001,1,201404,56,10.75,1767.2311
620407939832143,91001,2,201404,36,14.50,2086.4755
620407939832143,91001,4,201404,30,14.50,2246.6983
666375699300922,91001,2,201404,59,20.67,433.6109
666375699300922,91001,3,201404,23,4.75,586.7674
928093779500950,93001,4,201404,37,7.50,3599.5861
928093779500950,93001,5,201404,27,9.00,2429.3106
094966207041607,91001,1,201404,29,16.00,2564.1493
666079420619003,93001,1,201404,38,11.00,3045.0858
126388220899005,93001,2,201404,43,9.00,3277.2242
126388220899005,93001,3,201404,18,8.00,2669.3905
126388220899005,93001,4,201404,21,9.25,2937.5554
600609682329508,91001,1,201404,37,18.50,2603.9058
600609682329508,91001,2,201404,37,40.00,2900.3112
609830557640960,91001,1,201404,46,10.00,3052.2047
506900060996156,91001,1,201404,57,27.50,3058.7210
176000960720009,91001,1,201404,40,19.00,2819.4172
095926507013659,91001,1,201404,31,36.20,3259.8783
629195258500707,93001,1,201404,42,10.00,537.9577
629195258500707,93001,2,201404,21,8.50,573.7927
629195258500707,93001,3,201404,20,8.50,573.7927
951606076907695,91002,1,201404,43,34.00,991.3324
210909935705797,93001,1,201404,24,10.50,1571.9772
210909935705797,93001,2,201404,21,10.50,1531.4653
206906961991469,91002,1,201404,41,36.00,1410.1203
592809006909695,91001,1,201404,46,28.40,2803.7115
086073220010804,93001,1,201404,45,25.00,1331.5796
463397439200972,91001,1,201404,53,12.50,1479.8458
830855091136939,91001,2,201404,40,10.00,1614.7384
706600723999098,91002,2,201404,40,12.50,437.6542
402905074995776,93001,1,201404,25,8.50,464.5341
494916506049659,91002,1,201404,28,10.80,630.4450
494916506049659,91002,2,201404,25,11.40,545.8951
006903364996468,91001,1,201404,19,7.50,2986.4004
006903364996468,91001,2,201404,46,12.50,3261.4793
006903364996468,91001,3,201404,42,13.50,3691.1706
628493969800958,93001,1,201404,37,8.75,2731.5162
