HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
008903163999916,92001,1,201402,51,10.25,3047.3965
363629094904893,91001,1,201402,62,9.00,3145.3255
263505034907698,91001,1,201402,67,16.00,3079.2654
430709921262797,91001,2,201402,41,10.00,2810.9817
548396239700993,91001,1,201402,34,8.50,3107.4206
548396239700993,91001,2,201402,38,30.00,3277.9230
398964104013749,91001,1,201402,64,20.50,3161.1587
398964104013749,91001,2,201402,62,22.00,3400.3950
789740494710983,92001,2,201402,55,7.25,4011.8392
157250740520308,91001,1,201402,58,99.00,3378.8886
804904623792597,91002,1,201402,34,10.00,3516.6646
907539340946306,91001,2,201402,31,8.00,3069.5744
270177007938740,92001,1,201402,59,45.00,3565.3015
117510040560300,91001,1,201402,51,7.76,3582.7921
399914602099769,91001,1,201402,27,9.00,3407.4717
173713038909296,92001,1,201402,29,12.00,3652.5290
208901903991129,92001,1,201402,26,9.24,4300.7853
208901903991129,92001,2,201402,45,12.00,3072.7492
593879044909364,91001,1,201402,56,21.50,2931.2646
593879044909364,91001,2,201402,48,21.50,2823.6068
893075028904296,92001,1,201402,55,15.00,3284.3830
969180163440983,92001,1,201402,40,24.00,4219.1876
969180163440983,92001,2,201402,17,8.00,3741.1676
108902273996079,92001,1,201402,36,11.00,3924.3625
108902273996079,92001,2,201402,44,16.75,3735.4528
977059893349020,91001,1,201402,30,15.00,4497.3641
989700327590943,91001,1,201402,24,12.45,5188.8344
793760018907299,92001,1,201402,38,12.00,4034.2936
270995065138539,92001,1,201402,26,10.75,3996.0646
969569580346309,92001,2,201402,24,15.00,4872.1686
830909993263998,92001,1,201402,59,24.00,3204.1211
830909993263998,92001,2,201402,57,8.00,3284.3830
508901023995379,92001,1,201402,39,24.00,3858.7505
508901023995379,92001,2,201402,36,34.26,3788.0875
004906833790319,91001,1,201402,32,15.00,3934.8875
481399369900723,92001,1,201402,48,51.75,3120.7988
903039860389180,92001,1,201402,30,17.25,3525.3075
830909947601198,92001,1,201402,42,20.00,4065.5895
408601753990339,92001,1,201402,22,8.50,4540.3425
408601753990339,92001,2,201402,22,12.00,4872.1686
830909971387196,92001,1,201402,34,14.00,3225.0994
830909971387196,92001,2,201402,33,15.00,3599.8003
041492259200737,91001,2,201402,48,9.00,4062.6365
210400399980084,92001,4,201402,23,18.00,3478.5596
959022860449310,91001,3,201402,27,11.00,3136.6979
347492679200949,91001,3,201402,23,18.00,4107.6509
524859028909990,92001,1,201402,30,16.00,2582.5029
932649840966409,91001,1,201402,46,16.00,3102.5145
932649840966409,91001,2,201402,45,14.00,3143.8564
932649840966409,91001,4,201402,19,12.00,3013.2750
832969780966408,92001,2,201402,46,12.00,3143.8564
210700176580084,92001,1,201402,31,15.00,2582.5029
469934909099219,91001,2,201402,39,30.50,2847.9751
269910910630944,91001,1,201402,66,80.00,3271.6870
497974907092229,91001,2,201402,62,17.00,3172.3875
524634088909190,92001,1,201402,85,7.50,3283.0681
492904607096497,91001,1,201402,65,31.00,426.7793
082004440014101,91001,1,201402,38,33.00,504.1025
966094126449010,91001,1,201402,51,9.75,385.4018
966094126449010,91001,2,201402,27,11.00,561.8494
844491669400945,91002,2,201402,20,15.00,539.4601
494968402068449,92001,1,201402,68,13.25,442.0406
840509975257197,92001,2,201402,59,26.26,2456.7591
608902194996605,92001,1,201402,64,14.35,2660.0791
440509942195598,91001,1,201402,48,24.50,2281.7434
440509942195598,91001,2,201402,40,9.04,2082.6728
440509942195598,91001,5,201402,31,7.25,4185.0288
940045844489660,92001,1,201402,49,10.00,3554.7343
165320140920402,91001,2,201402,66,10.30,2445.5357
254709008907799,92001,2,201402,34,7.50,3981.1141
104607224993057,91001,2,201402,31,20.15,3508.7153
137820440210409,91001,1,201402,67,28.00,3350.2952
847495639700954,91001,2,201402,41,26.00,3667.7831
497984808076749,91001,2,201402,42,9.27,3555.0272
497984808076749,91001,3,201402,20,12.00,4588.6609
497984808076749,91001,4,201402,18,15.00,3632.9751
497984808076749,91001,5,201402,18,8.35,4105.2849
497984808076749,91001,6,201402,18,8.35,4105.2849
774229024909468,91001,1,201402,56,8.82,3358.7849
990170009048320,92001,1,201402,29,32.00,4573.3034
080975068948329,92001,2,201402,41,25.20,3418.4855
492908209056719,92001,1,201402,47,26.00,2986.6112
830577095648969,92001,1,201402,26,2.33,5172.7834
381465399700987,92001,2,201402,27,7.00,4456.1459
381465399700987,92001,3,201402,19,7.00,4282.1668
150380640420502,91001,1,201402,50,11.23,308.9949
150380640420502,91001,2,201402,61,24.00,340.5347
605986024909598,91001,2,201402,35,22.50,369.2131
850009926590194,92001,1,201402,37,13.20,363.7264
850009926590194,92001,2,201402,37,15.00,359.9516
450009977619193,91001,1,201402,44,16.00,339.8774
450009977619193,91001,2,201402,36,17.61,359.9516
450009977619193,91001,4,201402,19,10.00,363.6025
594968701036109,92001,1,201402,63,11.00,2932.3315
594968701036109,92001,2,201402,48,10.00,2327.0323
594968701036109,92001,4,201402,27,12.00,3586.6413
594968701036109,92001,5,201402,25,15.00,3586.6413
078155810019702,92001,1,201402,43,15.00,2417.5095
594964009092199,91001,2,201402,22,11.00,3579.7841
036021132580940,92001,1,201402,67,15.00,2394.7148
036021132580940,92001,3,201402,41,37.00,2392.9734
199570781590685,92001,1,201402,67,8.00,2490.1109
921979440766508,91001,1,201402,73,25.00,2050.4726
450109969483998,91001,1,201402,41,15.00,2388.7837
977091894549140,91002,2,201402,40,14.70,3037.6607
915952034909890,91001,3,201402,28,12.00,2870.6022
981565349400988,92001,1,201402,52,12.50,1107.3393
450406927978591,91001,1,201402,55,17.50,1137.8717
644044955589180,92001,1,201402,70,10.00,991.1572
630845064058879,92001,1,201402,33,7.65,1226.1603
808603005996634,92001,3,201402,24,9.00,1658.3476
369029480177004,92001,1,201402,64,15.00,1230.1882
369029480177004,92001,2,201402,33,14.00,1837.9656
686070729900799,92001,1,201402,51,12.00,1004.6742
686070729900799,92001,2,201402,45,19.00,1036.4091
044500490763492,91001,1,201402,36,29.00,1118.7401
490430028907574,92001,1,201402,52,19.00,1008.6950
010300765540141,91001,1,201402,42,16.00,440.8216
010300765540141,91001,2,201402,45,18.00,427.6139
042251400785795,91001,1,201402,34,10.50,366.4159
511647034904570,91262,1,201402,23,9.50,337.9177
671559440227105,91001,1,201402,30,25.00,878.1170
671559440227105,91001,2,201402,31,18.00,483.1492
671559440227105,91001,3,201402,59,10.00,366.8964
650510073718459,92001,1,201402,76,9.00,283.2157
650510073718459,92001,2,201402,23,9.00,332.6296
612355094909078,91001,1,201402,56,16.85,2385.2961
153380640421202,91001,2,201402,45,55.00,519.7806
153380640421202,91001,3,201402,45,19.00,571.9943
144272739300751,91001,2,201402,45,30.00,519.7806
550930065224124,91001,1,201402,62,10.00,469.9973
632031034909979,91001,2,201402,24,10.75,776.3771
187279689400950,92001,1,201402,57,30.50,1779.6525
736004641249910,91001,1,201402,49,21.54,2378.6081
736004641249910,91001,2,201402,55,15.00,1944.4366
141270309400770,91001,2,201402,33,9.75,1418.8872
820407937206492,92001,1,201402,31,9.75,1418.8872
820407937206492,92001,2,201402,30,16.00,1753.1484
277908306042429,92001,1,201402,32,10.00,1418.8872
277908306042429,92001,2,201402,32,18.00,1753.1484
680643077324179,91001,1,201402,48,21.00,1630.7849
055792440758391,91001,2,201402,49,32.00,1630.7849
008606913943943,92001,3,201402,50,11.00,420.2121
813469980307301,92001,1,201402,42,10.00,428.7531
813469980307301,92001,2,201402,51,20.00,433.5258
813469980307301,92001,3,201402,18,7.25,495.1168
704703843994973,91001,2,201402,31,13.00,424.2009
359010562520743,91001,1,201402,22,8.50,534.1956
015253830112600,92001,1,201402,31,18.00,458.2782
763063805389390,92001,1,201402,57,21.00,453.8879
083372659300933,92001,1,201402,66,20.00,426.5767
083372659300933,92001,2,201402,61,3.92,450.1776
375928006033339,92001,1,201402,42,32.00,426.5104
693053915344140,91001,3,201402,16,8.00,495.1168
310980725580143,91001,1,201402,29,25.00,548.2127
370954505022317,91001,3,201402,22,8.00,565.3572
830307994411346,92001,1,201402,25,30.97,524.9580
689378109300948,92001,2,201402,36,42.00,471.6874
985371769300967,92001,1,201402,61,13.00,452.6028
944285094909176,91001,1,201402,47,10.00,395.9907
944285094909176,91001,3,201402,23,18.25,636.4942
944285094909176,91001,4,201402,22,12.00,636.4942
944285094909176,91001,5,201402,19,8.25,535.6596
476958400045449,92001,2,201402,38,18.00,504.1025
748064554449610,91001,1,201402,38,17.06,588.8035
769054669449580,91001,2,201402,37,15.00,632.5722
614589680467404,92001,1,201402,39,9.00,500.8579
614589680467404,92001,2,201402,63,25.00,456.2603
450007986352294,91001,1,201402,55,9.18,337.8457
110904069358464,92001,3,201402,28,12.00,400.6031
669010943584410,92001,1,201402,64,16.25,299.4928
669010943584410,92001,3,201402,19,9.50,384.9626
860799580627507,92001,4,201402,48,12.90,317.4846
450107905887199,91001,1,201402,55,12.00,2388.6991
908001450205314,92001,1,201402,34,10.21,2585.7497
092948208035472,92001,1,201402,26,12.00,3323.2337
023560490986194,91002,1,201402,19,9.50,1352.7135
023560490986194,91002,2,201402,22,8.00,3953.5827
183198359000719,92001,1,201402,43,25.00,341.0160
971173068909393,92001,1,201402,32,40.00,3152.0867
110010321620042,91001,1,201402,33,15.14,3239.6613
822099040799208,91002,1,201402,39,9.00,3721.8325
822099040799208,91002,2,201402,37,8.00,2560.4266
820209906464474,92001,1,201402,40,13.00,2217.6204
310760882610042,91001,1,201402,41,17.50,610.6740
310760882610042,91001,2,201402,41,19.38,495.3341
047064138280390,92001,1,201402,41,31.00,1497.2187
408907992991476,92001,3,201402,28,19.98,3671.8520
262934501081829,91001,1,201402,67,14.00,1461.8910
262934501081829,91001,3,201402,20,11.97,2330.2695
052903840967596,92001,1,201402,38,25.00,2846.4506
052903840967596,92001,2,201402,32,14.11,3593.1801
947076014389490,92001,1,201402,71,26.00,2656.0619
397984302030969,91001,1,201402,25,18.00,3909.0540
843492669100955,91001,2,201402,28,11.00,2114.6004
941002842489290,92001,2,201402,34,9.00,2995.0216
465994600080699,91001,2,201402,39,13.00,327.8398
059048150440280,91001,1,201402,21,11.75,3943.6897
910079826489720,92001,1,201402,41,41.00,1209.7863
057470490764590,91002,1,201402,44,19.00,1036.1038
810007954572592,92001,1,201402,32,32.30,436.1412
810007954572592,92001,2,201402,33,13.50,366.4159
420407998315990,91001,1,201402,43,32.00,1631.6205
420407998315990,91001,2,201402,40,21.00,1434.1136
420407998315990,91001,3,201402,17,7.60,1745.5157
420907904401793,91001,2,201402,29,12.50,2745.7176
304902900794792,91001,3,201402,28,15.00,339.8058
056620420989392,91001,1,201402,41,20.00,364.3916
289250236690940,91002,2,201402,23,11.25,317.5154
345096409200944,91001,2,201402,28,12.00,366.7451
210000144660080,92001,2,201402,48,20.00,420.0360
941093148400966,91001,2,201402,41,10.00,2273.8733
604908080791374,91001,2,201402,28,7.90,3243.0481
057910840018106,92001,1,201402,35,23.40,4792.1709
057910840018106,92001,2,201402,35,11.00,2542.3623
664469780449004,92001,1,201402,50,9.50,4600.4237
080847093108869,92001,2,201402,41,13.00,2248.4165
917044818089510,92001,1,201402,22,11.80,3044.2399
917044818089510,92001,2,201402,26,10.00,7601.9481
095968902076479,92001,1,201402,60,18.00,4109.2310
450413034909063,91001,2,201402,57,14.00,1588.2808
631105954049860,91002,1,201402,35,11.50,2453.6191
608604760999915,92001,2,201402,73,16.00,1404.5141
800509927185496,92001,1,201402,53,10.40,2802.3772
400509924886994,91001,1,201402,31,21.00,1153.4041
708603920999435,92001,1,201402,35,22.00,1261.0923
708603920999435,92001,2,201402,35,20.25,1148.7738
708603920999435,92001,3,201402,18,7.50,1348.7184
090994000042587,91001,1,201402,38,11.17,1939.8571
099938001032519,92001,1,201402,55,13.00,1805.3950
099938001032519,92001,2,201402,57,26.24,1900.4831
249098079500900,91001,2,201402,53,8.00,1452.6476
099964607066549,91002,1,201402,28,7.50,1451.5038
750646064909699,91001,2,201402,27,8.00,1451.5038
098978803052569,92001,1,201402,45,7.45,1744.0336
360891014904395,91002,1,201402,42,10.00,3226.4955
360891014904395,91002,2,201402,38,7.25,2670.3318
260950078904398,92001,1,201402,29,18.00,3401.5861
760547008907495,92001,1,201402,39,20.25,3714.8744
760547008907495,92001,2,201402,34,11.00,3264.3977
285094829600737,92001,1,201402,54,14.00,3236.4366
689650119780980,92001,1,201402,26,11.00,3746.6804
689650119780980,92001,2,201402,26,10.00,3008.4061
400600006355911,91001,2,201402,28,23.00,3528.8598
009930860988994,92001,2,201402,47,8.00,3134.8436
009930860988994,92001,3,201402,23,8.00,3207.6943
356480340760005,91001,1,201402,35,15.00,2756.6922
242093146600698,91001,1,201402,59,12.00,3039.8653
242093146600698,91001,6,201402,30,12.00,3269.3624
094634201092686,91003,1,201402,33,9.00,3269.3624
094634201092686,91003,2,201402,47,10.00,3230.6009
160389024606294,91001,1,201402,36,60.00,5272.2240
716286040879000,91002,3,201402,31,30.00,2771.3775
607210644690940,91001,2,201402,24,15.00,3625.1497
607210644690940,91001,4,201402,21,10.00,3625.1497
079810460954985,91001,2,201402,37,10.50,3817.9608
029850460983298,91001,1,201402,35,60.00,2756.6922
826389240899005,91001,1,201402,26,30.00,3366.1042
009058402036622,92001,2,201402,32,12.00,2764.8880
091648206064690,92001,2,201402,43,13.02,2441.7361
260523048601699,92001,1,201402,36,19.00,3954.8262
800609683456537,92001,3,201402,37,7.36,3825.2051
496456780899001,92001,2,201402,36,16.00,2647.4916
960235088606892,92001,1,201402,64,9.50,3476.7494
999006081087700,92001,1,201402,31,25.00,4103.8071
808902170970806,92001,1,201402,74,19.00,2650.3634
660496028802491,92001,1,201402,22,8.00,3257.6328
660496028802491,92001,2,201402,21,8.00,4117.7174
660496028802491,92001,3,201402,19,8.00,3235.1339
036750860954588,92001,2,201402,58,9.00,3005.5291
688820528930980,92001,2,201402,56,13.50,3005.5291
688820528930980,92001,3,201402,32,16.00,4096.0352
688820528930980,92001,4,201402,28,12.50,3515.2166
908908000291976,92001,4,201402,60,8.29,2914.9497
588099979600714,92001,2,201402,45,30.00,3093.3249
860042094909292,91001,2,201402,33,58.00,2800.5904
800609941982193,92001,1,201402,26,12.00,3364.6559
038066155080620,92001,1,201402,45,30.00,2935.5488
204901020988566,91001,1,201402,62,18.99,3219.4795
204901020988566,91001,2,201402,51,15.75,3015.1498
747093449600760,91002,1,201402,28,15.00,3431.0507
408908770985066,92001,1,201402,36,7.25,2957.7104
067450860908790,92001,2,201402,35,21.00,2584.1019
050740460017407,91001,2,201402,39,12.00,3056.4074
905046370089730,92001,1,201402,36,16.50,2670.3318
308903800796256,92001,1,201402,22,10.00,4047.2483
283098059600763,92001,3,201402,48,20.25,3239.1907
090938702049669,92001,1,201402,30,11.25,3985.4406
610080675770080,92001,1,201402,29,15.00,3528.8598
610080675770080,92001,2,201402,27,15.00,3528.8598
610080675770080,92001,3,201402,30,8.50,3147.6194
800609984872978,92001,1,201402,55,52.00,3137.3263
660175048909297,92001,3,201402,28,10.15,3964.7256
003160460016104,91001,1,201402,34,3.63,3168.5743
688920235210940,91001,1,201402,50,20.00,2980.9776
688920235210940,91001,4,201402,20,9.25,6102.9061
504900550292866,91001,1,201402,57,24.00,3223.5511
310564091108019,92001,1,201402,23,10.00,3886.2685
310564091108019,92001,2,201402,47,9.00,3089.2418
310564091108019,92001,4,201402,21,8.75,3161.0327
536019480119001,92001,2,201402,55,12.00,3129.1180
095090460011607,91002,1,201402,34,16.50,3120.3083
095090460011607,91002,2,201402,39,19.03,3710.3871
610790960510040,91001,2,201402,35,20.00,2917.4253
028076104040030,91001,3,201402,27,15.00,3885.6842
028076104040030,91001,4,201402,28,17.10,3120.0195
896089840479002,91001,3,201402,20,8.50,5087.3219
948076802049890,91001,1,201402,35,25.52,2530.3662
938006619049370,91001,1,201402,66,12.00,6881.8820
938006619049370,91001,3,201402,23,11.00,6074.7563
860470068909497,92001,1,201402,47,15.00,3184.8450
029980860988290,92001,2,201402,30,22.00,3124.7254
034480860980397,92001,2,201402,40,9.00,2333.7134
649097749600752,91002,1,201402,17,8.25,3071.2610
649097749600752,91002,2,201402,18,7.50,3140.5659
649097749600752,91002,3,201402,50,8.75,3632.4354
996076825089470,92001,1,201402,72,19.00,2954.6393
996076825089470,92001,3,201402,48,12.50,3351.3700
400809906437193,91001,2,201402,39,8.50,1527.1509
810220345870080,92001,2,201402,54,25.00,1881.9326
149096609800944,91001,1,201402,27,14.00,1945.3520
149096609800944,91001,2,201402,27,47.00,1770.6775
149096609800944,91001,3,201402,21,9.00,2095.0606
956018829049310,91001,1,201402,53,52.00,1606.9816
889520831120940,91001,2,201402,25,45.00,1819.3456
024088177040490,91001,1,201402,47,15.00,1836.1905
800809925250391,92261,1,201402,50,13.00,1609.6480
042096949800999,91001,1,201402,45,11.65,1866.9647
042096949800999,91001,2,201402,46,20.00,1636.6088
099968502028849,92001,1,201402,53,9.75,1606.9816
042861450984694,91001,1,201402,63,23.76,662.8363
042861450984694,91001,2,201402,55,14.50,619.3664
194968402068549,92001,3,201402,19,7.25,664.3980
570565090714449,91001,2,201402,57,12.50,996.4538
072471860010102,92001,2,201402,31,13.14,956.8607
053821860987196,92001,2,201402,33,10.50,929.3793
508905601995556,92001,1,201402,40,10.75,967.1290
810609953409194,92001,1,201402,24,9.50,1063.2786
304904531974537,91001,1,201402,61,18.91,2940.1407
547838840459106,91001,1,201402,49,20.00,2914.5643
440198688700970,91001,3,201402,24,9.00,4641.3479
637837980329101,92001,1,201402,46,10.00,3501.7345
637837980329101,92001,3,201402,22,9.00,2860.8797
637837980329101,92001,4,201402,20,8.25,4489.6994
079051870986677,92001,1,201402,50,9.00,2842.9523
171909008802693,92001,3,201402,33,15.00,2973.6530
197838805088784,92001,1,201402,29,10.66,3703.4217
410709985845993,91001,1,201402,42,19.50,2872.1440
308604371994627,92001,1,201402,43,24.00,3198.3239
308604371994627,92001,2,201402,39,17.00,3073.6809
195944309005769,91001,1,201402,40,16.00,2880.9090
195944309005769,91001,2,201402,45,20.72,2974.0256
971460034909595,91001,1,201402,51,16.00,3273.3092
908901391999997,92001,2,201402,58,18.74,3213.3900
810709991316990,92001,1,201402,42,27.00,3222.8537
857029840859107,91001,1,201402,41,9.48,3081.8180
544197819700912,91001,4,201402,23,8.25,3739.5464
581198579700779,92001,1,201402,35,11.00,3350.6823
581198579700779,92001,2,201402,27,12.00,3300.9913
340191969700960,91001,2,201402,26,10.75,3324.3096
641194499700947,91001,2,201402,61,11.00,3017.0907
410709973320196,91001,1,201402,68,16.00,3311.1801
071231074909693,91001,2,201402,62,11.00,2729.0312
810809965752099,92001,1,201402,43,14.00,4633.1128
042190639800962,91001,1,201402,58,18.80,3096.9106
199994508009879,91001,1,201402,35,16.97,3711.4166
199994508009879,91001,2,201402,34,10.00,2822.5601
869610515750981,92001,1,201402,38,26.00,4661.2527
288195589800770,92002,1,201402,24,9.00,2963.3684
